Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,SAI,Ferrari,Q2,79.453,3.0,22.08,29.819,27.554,2.0,SOFT,True,288.0,305.0,285.0,320.0,34.7,47.2,18.0,1003.4,3.0,0.0,79.907,79.99,80.129,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,RUS,Mercedes,Q2,79.47,4.0,21.995,29.776,27.699,2.0,SOFT,True,286.0,295.0,284.0,321.0,34.7,47.2,18.0,1003.4,3.0,0.0,80.59,79.787,79.92,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,HAM,Mercedes,Q2,79.794,6.0,22.115,29.723,27.956,2.0,SOFT,True,288.0,307.0,283.0,319.0,34.7,47.2,18.0,1003.4,3.0,0.0,80.811,79.874,80.002,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,MAG,Haas F1 Team,Q2,79.81,8.0,22.239,29.988,27.583,2.0,SOFT,True,289.0,304.0,285.0,320.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.089,81.013,80.646,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,PER,Red Bull Racing,Q2,79.83,5.0,22.048,29.954,27.828,2.0,SOFT,True,289.0,307.0,286.0,323.0,34.7,47.2,18.0,1003.4,3.0,0.0,,80.632,80.26,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,LEC,Ferrari,Q2,79.969,1.0,22.19,29.954,27.825,5.0,SOFT,False,287.0,307.0,287.0,321.0,34.7,47.2,18.0,1003.4,3.0,0.0,79.828,79.67,79.772,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,NOR,McLaren,Q2,79.977,11.0,22.218,29.991,27.768,2.0,SOFT,True,281.0,299.0,278.0,315.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.279,83.388,80.403,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,BOT,Alfa Romeo,Q2,80.053,7.0,22.198,30.082,27.773,2.0,SOFT,True,286.0,303.0,285.0,321.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.614,81.828,80.781,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,RIC,McLaren,Q2,80.287,9.0,22.243,30.158,27.886,2.0,SOFT,True,281.0,302.0,277.0,316.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.737,81.385,80.91,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,MSC,Haas F1 Team,Q2,80.436,10.0,22.304,30.092,28.04,2.0,SOFT,True,286.0,310.0,288.0,324.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.146,80.757,85.467,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,OCO,Alpine,Q2,80.638,12.0,22.353,30.389,27.896,2.0,SOFT,True,282.0,302.0,282.0,316.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.891,80.745,80.882,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,TSU,AlphaTauri,Q2,80.639,13.0,22.262,30.393,27.984,2.0,SOFT,True,290.0,304.0,283.0,319.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.814,81.285,81.449,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,GAS,AlphaTauri,Q2,80.861,14.0,22.422,30.404,28.035,2.0,SOFT,True,287.0,304.0,283.0,320.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.422,80.917,,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,ZHO,Alfa Romeo,Q2,81.094,15.0,22.578,30.503,28.013,5.0,SOFT,False,286.0,302.0,282.0,317.0,34.7,47.2,18.0,1003.4,3.0,0.0,,81.866,81.201,0,2,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,LEC,Ferrari,Q3,78.75,1.0,22.004,29.41,27.336,2.0,SOFT,True,285.0,306.0,282.0,316.0,34.7,47.2,18.0,1003.4,3.0,0.0,79.828,79.67,79.772,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,VER,Red Bull Racing,Q3,79.073,2.0,21.978,29.684,27.411,2.0,SOFT,True,290.0,302.0,285.0,318.0,34.7,47.2,18.0,1003.4,3.0,0.0,80.164,80.006,79.844,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,SAI,Ferrari,Q3,79.166,3.0,22.189,29.583,27.394,2.0,SOFT,True,284.0,307.0,284.0,316.0,34.7,47.2,18.0,1003.4,3.0,0.0,79.907,79.99,80.129,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,RUS,Mercedes,Q3,79.393,4.0,21.936,29.735,27.722,2.0,SOFT,True,283.0,301.0,281.0,322.0,34.7,47.2,18.0,1003.4,3.0,0.0,80.59,79.787,79.92,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,PER,Red Bull Racing,Q3,79.42,5.0,22.194,29.761,27.465,2.0,SOFT,True,289.0,306.0,285.0,320.0,34.7,47.2,18.0,1003.4,3.0,0.0,,80.632,80.26,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,HAM,Mercedes,Q3,79.512,6.0,22.095,29.596,27.821,2.0,SOFT,True,287.0,306.0,280.0,318.0,34.7,47.2,18.0,1003.4,3.0,0.0,80.811,79.874,80.002,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,BOT,Alfa Romeo,Q3,79.608,7.0,22.245,29.92,27.443,2.0,SOFT,True,285.0,304.0,284.0,318.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.614,81.828,80.781,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,MAG,Haas F1 Team,Q3,79.682,8.0,22.115,30.006,27.561,2.0,SOFT,True,288.0,300.0,278.0,322.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.089,81.013,80.646,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,RIC,McLaren,Q3,80.297,9.0,22.19,30.24,27.867,2.0,SOFT,True,281.0,303.0,276.0,316.0,34.7,47.2,18.0,1003.4,3.0,0.0,81.737,81.385,80.91,0,3,0
2022,6,FORMULA 1 PIRELLI GRAN PREMIO DE ESPAÑA 2022,MSC,Haas F1 Team,Q3,80.368,10.0,22.275,30.205,27.888,2.0,SOFT,True,286.0,306.0,286.0,321.0,34.7,47.2,18.0,1003.4,3.0,0.0,82.146,80.757,85.467,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,LEC,Ferrari,Q1,72.569,1.0,19.174,34.06,19.335,6.0,SOFT,True,218.0,202.0,265.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.531,72.656,72.517,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,SAI,Ferrari,Q1,72.616,2.0,19.392,34.106,19.118,6.0,SOFT,True,217.0,204.0,270.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.601,72.7,72.846,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,RUS,Mercedes,Q1,72.787,6.0,19.321,34.159,19.307,3.0,SOFT,True,213.0,206.0,271.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.211,73.406,73.476,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,OCO,Alpine,Q1,72.848,10.0,19.37,34.193,19.285,2.0,SOFT,True,214.0,198.0,270.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,76.315,75.216,74.26,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,NOR,McLaren,Q1,72.927,5.0,19.542,34.275,19.11,2.0,SOFT,True,209.0,201.0,269.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.056,73.294,73.226,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VER,Red Bull Racing,Q1,72.993,4.0,19.346,34.344,19.303,6.0,SOFT,True,213.0,199.0,268.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.712,73.103,72.881,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,PER,Red Bull Racing,Q1,73.004,3.0,19.28,34.519,19.205,8.0,SOFT,True,216.0,201.0,268.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.57,73.035,72.476,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,MAG,Haas F1 Team,Q1,73.069,13.0,19.506,34.316,19.247,3.0,SOFT,True,215.0,202.0,272.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.806,74.239,73.436,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,TSU,AlphaTauri,Q1,73.11,11.0,19.491,34.17,19.449,2.0,SOFT,True,215.0,198.0,270.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.536,74.134,73.645,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VET,Aston Martin,Q1,73.313,9.0,19.537,34.331,19.445,6.0,SOFT,False,208.0,201.0,270.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.387,74.059,73.838,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,RIC,McLaren,Q1,73.338,14.0,19.446,34.675,19.217,2.0,SOFT,True,212.0,202.0,271.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.157,104.698,74.104,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,ALO,Alpine,Q1,73.394,7.0,19.563,34.527,19.304,5.0,SOFT,True,215.0,197.0,267.0,277.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.749,73.912,73.585,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,HAM,Mercedes,Q1,73.444,8.0,19.504,34.49,19.45,7.0,SOFT,True,216.0,200.0,269.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.499,74.267,73.375,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,MSC,Haas F1 Team,Q1,73.469,15.0,19.545,34.554,19.37,3.0,SOFT,True,217.0,199.0,271.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,78.636,74.894,73.827,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,BOT,Alfa Romeo,Q1,73.541,12.0,19.845,34.459,19.237,2.0,SOFT,True,219.0,198.0,269.0,278.0,26.6,47.8,45.0,1003.5,0.8,0.0,103.912,74.468,73.849,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,ALB,Williams,Q1,73.611,16.0,19.518,34.728,19.365,2.0,SOFT,True,210.0,197.0,269.0,284.0,26.6,47.8,45.0,1003.5,0.8,0.0,76.11,74.486,73.882,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,GAS,AlphaTauri,Q1,73.66,17.0,19.71,34.553,19.397,5.0,SOFT,True,216.0,198.0,269.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.083,73.636,73.21,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,STR,Aston Martin,Q1,73.678,18.0,19.612,34.571,19.495,2.0,SOFT,True,208.0,198.0,269.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.539,74.623,74.639,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,LAT,Williams,Q1,74.403,19.0,19.904,35.01,19.489,2.0,SOFT,True,209.0,196.0,271.0,285.0,26.6,47.8,45.0,1003.5,0.8,0.0,77.714,76.276,74.91,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,ZHO,Alfa Romeo,Q1,75.606,20.0,20.382,35.354,19.87,4.0,SOFT,True,212.0,195.0,268.0,279.0,26.6,47.8,45.0,1003.5,0.8,0.0,76.417,74.525,74.861,0,1,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,LEC,Ferrari,Q2,71.864,1.0,18.907,33.928,19.029,5.0,SOFT,True,221.0,204.0,268.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.531,72.656,72.517,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,PER,Red Bull Racing,Q2,71.954,3.0,18.967,34.045,18.942,3.0,SOFT,False,215.0,201.0,269.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.57,73.035,72.476,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,SAI,Ferrari,Q2,72.074,2.0,19.212,33.899,18.963,2.0,SOFT,True,210.0,205.0,270.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.601,72.7,72.846,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VER,Red Bull Racing,Q2,72.117,4.0,19.099,33.995,19.023,2.0,SOFT,True,216.0,201.0,270.0,283.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.712,73.103,72.881,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,NOR,McLaren,Q2,72.266,5.0,19.188,34.131,18.947,2.0,SOFT,True,215.0,203.0,270.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.056,73.294,73.226,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,OCO,Alpine,Q2,72.528,10.0,19.294,34.084,19.15,2.0,SOFT,True,213.0,200.0,270.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,76.315,75.216,74.26,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,HAM,Mercedes,Q2,72.595,8.0,19.272,34.231,19.092,4.0,SOFT,True,217.0,202.0,271.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.499,74.267,73.375,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VET,Aston Martin,Q2,72.613,9.0,19.337,34.096,19.18,3.0,SOFT,True,210.0,202.0,271.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.387,74.059,73.838,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,RUS,Mercedes,Q2,72.617,6.0,19.221,34.207,19.189,2.0,SOFT,True,214.0,207.0,270.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.211,73.406,73.476,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,ALO,Alpine,Q2,72.688,7.0,19.318,34.309,19.061,2.0,SOFT,True,215.0,199.0,268.0,276.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.749,73.912,73.585,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,TSU,AlphaTauri,Q2,72.797,11.0,19.342,34.213,19.242,2.0,SOFT,True,213.0,200.0,270.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.536,74.134,73.645,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,BOT,Alfa Romeo,Q2,72.909,12.0,19.31,34.445,19.154,2.0,SOFT,True,216.0,200.0,269.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,103.912,74.468,73.849,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,MAG,Haas F1 Team,Q2,72.921,13.0,19.406,34.037,19.478,3.0,SOFT,True,217.0,204.0,272.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.806,74.239,73.436,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,RIC,McLaren,Q2,72.964,14.0,19.447,34.357,19.16,4.0,SOFT,True,213.0,203.0,271.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.157,104.698,74.104,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,MSC,Haas F1 Team,Q2,73.081,15.0,19.297,34.393,19.391,3.0,SOFT,True,207.0,199.0,273.0,284.0,26.6,47.8,45.0,1003.5,0.8,0.0,78.636,74.894,73.827,0,2,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,LEC,Ferrari,Q3,71.376,1.0,18.872,33.738,18.766,2.0,SOFT,True,220.0,205.0,268.0,279.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.531,72.656,72.517,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,SAI,Ferrari,Q3,71.601,2.0,18.964,33.738,18.899,2.0,SOFT,True,220.0,208.0,271.0,281.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.601,72.7,72.846,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,PER,Red Bull Racing,Q3,71.629,3.0,18.909,33.891,18.829,2.0,SOFT,True,218.0,203.0,272.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.57,73.035,72.476,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VER,Red Bull Racing,Q3,71.666,4.0,18.987,33.827,18.852,2.0,SOFT,True,214.0,201.0,272.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,74.712,73.103,72.881,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,NOR,McLaren,Q3,71.849,5.0,19.126,33.77,18.953,2.0,SOFT,True,218.0,205.0,269.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.056,73.294,73.226,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,RUS,Mercedes,Q3,72.112,6.0,18.981,34.016,19.115,2.0,SOFT,True,218.0,207.0,269.0,277.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.211,73.406,73.476,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,ALO,Alpine,Q3,72.247,7.0,19.08,34.086,19.081,2.0,SOFT,True,216.0,202.0,268.0,277.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.749,73.912,73.585,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,HAM,Mercedes,Q3,72.56,8.0,19.142,34.23,19.188,7.0,SOFT,False,217.0,202.0,271.0,280.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.499,74.267,73.375,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,VET,Aston Martin,Q3,72.732,9.0,19.487,34.085,19.16,3.0,SOFT,True,214.0,199.0,271.0,282.0,26.6,47.8,45.0,1003.5,0.8,0.0,75.387,74.059,73.838,0,3,0
2022,7,FORMULA 1 GRAND PRIX DE MONACO 2022,OCO,Alpine,Q3,73.047,10.0,19.371,34.168,19.508,5.0,SOFT,False,214.0,197.0,268.0,279.0,26.6,47.8,45.0,1003.5,0.8,0.0,76.315,75.216,74.26,0,3,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,VER,Red Bull Racing,Q1,102.722,3.0,36.097,41.521,25.104,5.0,SOFT,False,225.0,231.0,336.0,315.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.81,103.58,103.449,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,PER,Red Bull Racing,Q1,102.733,2.0,36.251,41.364,25.118,5.0,SOFT,True,224.0,231.0,337.0,316.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.476,103.472,103.17,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,LEC,Ferrari,Q1,102.865,1.0,36.164,41.658,25.043,4.0,SOFT,True,231.0,229.0,337.0,319.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.603,103.224,103.24,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,SAI,Ferrari,Q1,102.957,4.0,36.293,41.602,25.062,4.0,SOFT,True,230.0,229.0,335.0,317.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.012,104.274,103.596,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,GAS,AlphaTauri,Q1,103.268,6.0,36.274,41.756,25.238,2.0,SOFT,True,225.0,237.0,336.0,313.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.83,104.315,104.491,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,VET,Aston Martin,Q1,103.279,9.0,36.509,41.889,24.881,2.0,SOFT,True,208.0,230.0,342.0,323.0,24.9,34.6,69.0,1015.5,0.8,0.0,107.97,104.781,104.689,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,TSU,AlphaTauri,Q1,103.595,8.0,36.47,41.845,25.28,2.0,SOFT,True,213.0,228.0,337.0,314.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.696,104.567,104.964,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,RUS,Mercedes,Q1,103.754,5.0,36.609,41.819,25.326,5.0,SOFT,False,209.0,236.0,331.0,309.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.705,104.548,104.573,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,ZHO,Alfa Romeo,Q1,103.777,14.0,36.564,41.94,25.273,4.0,SOFT,True,229.0,233.0,335.0,314.0,24.9,34.6,69.0,1015.5,0.8,0.0,108.222,105.264,104.913,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,OCO,Alpine,Q1,103.903,13.0,36.675,42.25,24.978,4.0,SOFT,True,215.0,224.0,342.0,323.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.917,104.609,104.685,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,HAM,Mercedes,Q1,103.939,7.0,36.69,41.599,25.65,5.0,SOFT,False,228.0,236.0,325.0,305.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.667,104.874,104.845,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,ALO,Alpine,Q1,104.083,10.0,36.825,42.307,24.951,4.0,SOFT,True,211.0,220.0,344.0,322.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.571,104.142,104.842,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,NOR,McLaren,Q1,104.237,11.0,36.749,42.008,25.48,4.0,SOFT,True,225.0,239.0,326.0,310.0,24.9,34.6,69.0,1015.5,0.8,0.0,107.691,104.771,104.418,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,RIC,McLaren,Q1,104.437,12.0,36.769,42.167,25.501,4.0,SOFT,True,220.0,229.0,328.0,310.0,24.9,34.6,69.0,1015.5,0.8,0.0,108.81,105.059,104.476,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,BOT,Alfa Romeo,Q1,104.478,15.0,36.843,42.457,25.178,3.0,SOFT,False,213.0,220.0,334.0,316.0,24.9,34.6,69.0,1015.5,0.8,0.0,108.078,105.115,105.574,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,MAG,Haas F1 Team,Q1,104.643,16.0,36.927,42.413,25.303,2.0,SOFT,True,219.0,205.0,338.0,317.0,24.9,34.6,69.0,1015.5,0.8,0.0,107.946,105.588,104.919,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,ALB,Williams,Q1,104.719,17.0,36.929,42.325,25.465,4.0,SOFT,True,210.0,237.0,336.0,318.0,24.9,34.6,69.0,1015.5,0.8,0.0,108.419,106.397,105.479,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,LAT,Williams,Q1,105.367,18.0,37.112,42.996,25.259,4.0,SOFT,True,201.0,217.0,337.0,320.0,24.9,34.6,69.0,1015.5,0.8,0.0,110.921,107.218,106.07,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,STR,Aston Martin,Q1,105.371,19.0,37.332,42.718,25.321,2.0,SOFT,True,216.0,227.0,332.0,316.0,24.9,34.6,69.0,1015.5,0.8,0.0,107.847,104.874,104.879,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,MSC,Haas F1 Team,Q1,105.775,20.0,37.205,43.183,25.387,2.0,SOFT,True,224.0,210.0,332.0,315.0,24.9,34.6,69.0,1015.5,0.8,0.0,118.332,106.425,105.532,0,1,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,PER,Red Bull Racing,Q2,101.955,2.0,35.937,41.032,24.986,5.0,SOFT,True,234.0,238.0,340.0,317.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.476,103.472,103.17,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,LEC,Ferrari,Q2,102.046,1.0,35.799,41.232,25.015,5.0,SOFT,True,236.0,235.0,335.0,317.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.603,103.224,103.24,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,SAI,Ferrari,Q2,102.088,4.0,35.88,41.182,25.026,2.0,SOFT,True,230.0,232.0,333.0,316.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.012,104.274,103.596,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,VER,Red Bull Racing,Q2,102.227,3.0,36.071,41.125,25.031,2.0,SOFT,True,232.0,236.0,338.0,317.0,24.9,34.6,69.0,1015.5,0.8,0.0,105.81,103.58,103.449,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,GAS,AlphaTauri,Q2,103.129,6.0,36.236,41.517,25.376,3.0,SOFT,False,228.0,236.0,332.0,311.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.83,104.315,104.491,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,HAM,Mercedes,Q2,103.182,7.0,36.332,41.491,25.359,3.0,SOFT,True,226.0,240.0,332.0,311.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.667,104.874,104.845,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,VET,Aston Martin,Q2,103.268,9.0,36.43,41.679,25.159,5.0,SOFT,False,211.0,229.0,332.0,318.0,24.9,34.6,69.0,1015.5,0.8,0.0,107.97,104.781,104.689,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,RUS,Mercedes,Q2,103.281,5.0,36.419,41.585,25.277,6.0,SOFT,False,214.0,235.0,333.0,310.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.705,104.548,104.573,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,ALO,Alpine,Q2,103.36,10.0,36.543,41.979,24.838,3.0,SOFT,False,208.0,224.0,342.0,323.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.571,104.142,104.842,0,2,0
2022,8,FORMULA 1 AZERBAIJAN GRAND PRIX 2022,TSU,AlphaTauri,Q2,103.376,8.0,36.245,41.789,25.342,4.0,SOFT,False,216.0,236.0,336.0,314.0,24.9,34.6,69.0,1015.5,0.8,0.0,106.696,104.567,104.964,0,2,0
