Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,LEC,Ferrari,Q1,71.584,1.0,18.597,33.825,19.162,9.0,SOFT,False,220.0,205.0,269.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,ALB,Williams,Q1,71.623,9.0,18.635,33.925,19.063,4.0,SOFT,True,217.0,205.0,268.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,VER,Red Bull Racing,Q1,71.711,6.0,18.612,33.97,19.129,9.0,SOFT,True,222.0,207.0,269.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,GAS,Alpine,Q1,71.714,10.0,18.649,33.684,19.381,4.0,SOFT,True,222.0,206.0,266.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,STR,Aston Martin,Q1,71.728,13.0,18.643,33.85,19.235,2.0,SOFT,True,222.0,201.0,272.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,NOR,McLaren,Q1,71.76,4.0,18.756,33.793,19.211,4.0,SOFT,False,221.0,204.0,265.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,RIC,RB,Q1,71.785,12.0,18.895,33.708,19.182,5.0,SOFT,True,221.0,206.0,266.0,278.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,MAG,Haas F1 Team,Q1,71.832,15.0,18.696,33.969,19.167,2.0,SOFT,True,220.0,202.0,272.0,283.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,TSU,RB,Q1,71.852,8.0,18.845,33.582,19.425,2.0,SOFT,True,223.0,203.0,266.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,HUL,Haas F1 Team,Q1,71.876,14.0,18.824,33.857,19.195,2.0,SOFT,True,220.0,203.0,271.0,284.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,OCO,Alpine,Q1,71.887,11.0,18.761,33.802,19.324,4.0,SOFT,True,217.0,204.0,267.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,ALO,Aston Martin,Q1,72.019,14.0,18.941,33.959,19.119,2.0,SOFT,True,222.0,203.0,273.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,SAR,Williams,Q1,72.02,15.0,18.8,34.068,19.152,5.0,SOFT,True,221.0,205.0,269.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,PER,Red Bull Racing,Q1,72.06,16.0,18.831,33.993,19.236,2.0,SOFT,True,220.0,207.0,268.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,BOT,Kick Sauber,Q1,72.512,17.0,19.1,34.008,19.404,4.0,SOFT,True,222.0,203.0,267.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,ZHO,Kick Sauber,Q1,73.028,18.0,19.387,34.172,19.469,4.0,SOFT,True,219.0,203.0,268.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,1,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,NOR,McLaren,Q2,70.732,4.0,18.432,33.415,18.885,2.0,SOFT,True,224.0,208.0,266.0,277.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,VER,Red Bull Racing,Q2,70.745,6.0,18.292,33.502,18.951,3.0,SOFT,True,223.0,210.0,269.0,281.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,PIA,McLaren,Q2,70.756,2.0,18.471,33.291,18.994,2.0,SOFT,True,224.0,210.0,266.0,277.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,LEC,Ferrari,Q2,70.825,1.0,18.48,33.44,18.905,2.0,SOFT,True,222.0,209.0,269.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,GAS,Alpine,Q2,70.896,10.0,18.481,33.453,18.962,3.0,SOFT,True,223.0,207.0,267.0,278.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,RUS,Mercedes,Q2,70.929,5.0,18.461,33.498,18.97,2.0,SOFT,True,224.0,207.0,270.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,HAM,Mercedes,Q2,71.056,7.0,18.479,33.6,18.977,5.0,SOFT,False,224.0,206.0,270.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,SAI,Ferrari,Q2,71.075,3.0,18.669,33.543,18.863,2.0,SOFT,True,218.0,208.0,268.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,TSU,RB,Q2,71.106,8.0,18.611,33.501,18.994,2.0,SOFT,True,223.0,206.0,266.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,ALB,Williams,Q2,71.216,9.0,18.594,33.684,18.938,2.0,SOFT,True,221.0,206.0,267.0,277.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,OCO,Alpine,Q2,71.285,11.0,18.701,33.539,19.045,3.0,SOFT,True,218.0,206.0,267.0,278.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,HUL,Haas F1 Team,Q2,71.44,14.0,18.67,33.631,19.139,3.0,SOFT,True,219.0,207.0,272.0,284.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,RIC,RB,Q2,71.482,12.0,18.77,33.705,19.007,2.0,SOFT,True,222.0,208.0,266.0,275.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,STR,Aston Martin,Q2,71.563,13.0,18.687,33.774,19.102,2.0,SOFT,True,218.0,205.0,270.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,MAG,Haas F1 Team,Q2,71.725,15.0,18.82,33.812,19.093,2.0,SOFT,True,218.0,204.0,271.0,284.0,21.3,44.0,61.0,1016.9,1.1,0.0,2,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,LEC,Ferrari,Q3,70.27,1.0,18.386,33.174,18.71,2.0,SOFT,True,222.0,208.0,269.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,PIA,McLaren,Q3,70.424,2.0,18.303,33.38,18.741,2.0,SOFT,True,225.0,211.0,269.0,278.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,SAI,Ferrari,Q3,70.518,3.0,18.494,33.241,18.783,3.0,SOFT,True,223.0,208.0,266.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,NOR,McLaren,Q3,70.542,4.0,18.466,33.34,18.736,2.0,SOFT,True,224.0,209.0,267.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,RUS,Mercedes,Q3,70.543,5.0,18.244,33.462,18.837,2.0,SOFT,True,227.0,210.0,272.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,VER,Red Bull Racing,Q3,70.567,6.0,18.255,33.424,18.888,3.0,SOFT,True,223.0,208.0,267.0,279.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,HAM,Mercedes,Q3,70.621,7.0,18.372,33.439,18.81,2.0,SOFT,True,225.0,207.0,269.0,282.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,TSU,RB,Q3,70.858,8.0,18.595,33.47,18.793,2.0,SOFT,True,223.0,205.0,264.0,275.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,ALB,Williams,Q3,70.948,9.0,18.487,33.597,18.864,2.0,SOFT,True,220.0,207.0,266.0,273.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,8,FORMULA 1 GRAND PRIX DE MONACO 2024,GAS,Alpine,Q3,71.311,10.0,18.637,33.599,19.075,7.0,SOFT,False,223.0,206.0,266.0,280.0,21.3,44.0,61.0,1016.9,1.1,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,VER,Red Bull Racing,Q1,72.36,2.0,20.28,22.99,29.09,2.0,SOFT,True,259.0,284.0,291.0,326.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,TSU,RB,Q1,72.748,8.0,20.354,23.159,29.235,4.0,SOFT,True,262.0,287.0,297.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,HAM,Mercedes,Q1,72.851,7.0,20.416,23.031,29.404,8.0,SOFT,False,260.0,287.0,294.0,322.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALB,Williams,Q1,72.896,10.0,20.435,23.07,29.391,4.0,SOFT,True,261.0,285.0,295.0,331.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,PIA,McLaren,Q1,72.907,4.0,20.45,23.27,29.187,4.0,SOFT,True,261.0,284.0,295.0,326.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,NOR,McLaren,Q1,72.959,3.0,20.421,23.177,29.361,2.0,SOFT,True,261.0,284.0,296.0,324.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RUS,Mercedes,Q1,73.013,1.0,20.453,23.034,29.526,8.0,SOFT,False,261.0,285.0,297.0,323.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,SAI,Ferrari,Q1,73.038,12.0,20.432,23.14,29.466,2.0,SOFT,True,261.0,286.0,295.0,327.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,SAR,Williams,Q1,73.063,13.0,20.61,23.018,29.435,5.0,SOFT,True,260.0,286.0,294.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,STR,Aston Martin,Q1,73.088,9.0,20.446,23.156,29.486,2.0,SOFT,True,260.0,284.0,296.0,327.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,LEC,Ferrari,Q1,73.107,11.0,20.529,23.223,29.355,2.0,SOFT,True,261.0,284.0,295.0,324.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALO,Aston Martin,Q1,73.117,6.0,20.448,23.226,29.443,2.0,SOFT,True,262.0,285.0,296.0,330.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,MAG,Haas F1 Team,Q1,73.217,14.0,20.51,23.274,29.433,4.0,SOFT,True,261.0,285.0,294.0,327.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RIC,RB,Q1,73.24,5.0,20.525,23.173,29.542,4.0,SOFT,True,261.0,285.0,296.0,330.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,GAS,Alpine,Q1,73.289,15.0,20.453,23.32,29.516,3.0,SOFT,True,259.0,282.0,294.0,323.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,PER,Red Bull Racing,Q1,73.326,16.0,20.678,23.3,29.348,2.0,SOFT,True,260.0,285.0,297.0,328.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,BOT,Kick Sauber,Q1,73.366,17.0,20.605,23.377,29.384,4.0,SOFT,False,262.0,286.0,295.0,328.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,OCO,Alpine,Q1,73.435,18.0,20.755,23.231,29.449,2.0,SOFT,True,260.0,282.0,294.0,322.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,HUL,Haas F1 Team,Q1,73.978,19.0,20.713,23.428,29.837,4.0,SOFT,True,260.0,283.0,297.0,322.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ZHO,Kick Sauber,Q1,74.292,20.0,20.934,23.588,29.77,4.0,SOFT,True,260.0,286.0,295.0,322.0,20.7,30.85,68.0,1000.8,1.85,0.0,1,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RUS,Mercedes,Q2,71.742,1.0,20.057,22.714,28.971,2.0,SOFT,True,263.0,285.0,297.0,326.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,HAM,Mercedes,Q2,71.979,7.0,20.121,22.642,29.216,2.0,SOFT,True,262.0,285.0,295.0,320.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,NOR,McLaren,Q2,72.201,3.0,20.227,22.877,29.097,5.0,SOFT,False,260.0,284.0,295.0,325.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,TSU,RB,Q2,72.303,8.0,20.234,22.943,29.126,2.0,SOFT,True,261.0,286.0,299.0,332.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,PIA,McLaren,Q2,72.462,4.0,20.408,22.935,29.119,2.0,SOFT,True,260.0,284.0,296.0,325.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALB,Williams,Q2,72.485,10.0,20.239,22.967,29.279,4.0,SOFT,True,261.0,287.0,295.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,VER,Red Bull Racing,Q2,72.549,2.0,20.191,22.902,29.456,2.0,SOFT,True,260.0,285.0,294.0,324.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RIC,RB,Q2,72.572,5.0,20.338,23.037,29.197,2.0,SOFT,True,261.0,284.0,297.0,330.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALO,Aston Martin,Q2,72.635,6.0,20.292,23.079,29.264,2.0,SOFT,True,262.0,285.0,294.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,STR,Aston Martin,Q2,72.659,9.0,20.258,23.002,29.399,2.0,SOFT,True,261.0,285.0,295.0,330.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,LEC,Ferrari,Q2,72.691,11.0,20.471,23.037,29.183,6.0,SOFT,False,261.0,286.0,295.0,324.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,SAI,Ferrari,Q2,72.728,12.0,20.377,22.965,29.386,6.0,SOFT,False,260.0,284.0,294.0,325.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,SAR,Williams,Q2,72.736,13.0,20.479,22.99,29.267,4.0,SOFT,True,261.0,287.0,296.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,MAG,Haas F1 Team,Q2,72.916,14.0,20.431,23.164,29.321,4.0,SOFT,True,261.0,284.0,297.0,327.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,GAS,Alpine,Q2,72.94,15.0,20.445,23.1,29.395,3.0,SOFT,True,258.0,284.0,293.0,321.0,20.7,30.85,68.0,1000.8,1.85,0.0,2,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RUS,Mercedes,Q3,72.0,1.0,20.123,22.726,29.151,5.0,SOFT,False,264.0,284.0,294.0,330.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,VER,Red Bull Racing,Q3,72.0,2.0,19.987,22.915,29.098,2.0,SOFT,True,261.0,284.0,295.0,326.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,NOR,McLaren,Q3,72.021,3.0,20.149,22.776,29.096,2.0,SOFT,True,259.0,283.0,293.0,321.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,PIA,McLaren,Q3,72.103,4.0,20.255,22.792,29.056,3.0,SOFT,True,260.0,284.0,292.0,322.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,RIC,RB,Q3,72.178,5.0,20.115,22.932,29.131,2.0,SOFT,True,262.0,286.0,296.0,329.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALO,Aston Martin,Q3,72.228,6.0,20.108,22.972,29.148,2.0,SOFT,True,262.0,284.0,294.0,328.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,HAM,Mercedes,Q3,72.28,7.0,20.121,22.745,29.414,5.0,SOFT,False,263.0,285.0,291.0,324.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,TSU,RB,Q3,72.414,8.0,20.402,22.88,29.132,2.0,SOFT,True,261.0,286.0,296.0,328.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,STR,Aston Martin,Q3,72.701,9.0,20.379,22.963,29.359,2.0,SOFT,True,260.0,284.0,298.0,333.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,9,FORMULA 1 AWS GRAND PRIX DU CANADA 2024,ALB,Williams,Q3,72.796,10.0,20.352,23.082,29.362,3.0,SOFT,True,261.0,285.0,295.0,327.0,20.7,30.85,68.0,1000.8,1.85,0.0,3,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,HAM,Mercedes,Q1,72.143,3.0,21.516,28.691,21.936,2.0,SOFT,True,291.0,308.0,294.0,323.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,LEC,Ferrari,Q1,72.257,5.0,21.603,28.864,21.79,2.0,SOFT,True,291.0,309.0,290.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,VER,Red Bull Racing,Q1,72.306,2.0,21.68,28.887,21.739,2.0,SOFT,True,290.0,309.0,291.0,320.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,NOR,McLaren,Q1,72.386,1.0,21.579,28.941,21.866,2.0,SOFT,True,289.0,303.0,289.0,323.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,SAI,Ferrari,Q1,72.403,6.0,21.43,29.024,21.949,2.0,SOFT,True,290.0,308.0,287.0,327.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RUS,Mercedes,Q1,72.456,4.0,21.673000000000002,28.959,21.824,2.0,SOFT,True,289.0,303.0,291.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PIA,McLaren,Q1,72.46,10.0,21.69,28.937,21.833,2.0,SOFT,True,288.0,306.0,288.0,320.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,PER,Red Bull Racing,Q1,72.477,8.0,21.724,28.979,21.774,2.0,SOFT,True,289.0,310.0,293.0,320.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,ALO,Aston Martin,Q1,72.505,11.0,21.701999999999998,28.887,21.916,2.0,SOFT,True,289.0,303.0,286.0,325.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,GAS,Alpine,Q1,72.651,7.0,21.672,29.162,21.817,2.0,SOFT,True,289.0,306.0,290.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,OCO,Alpine,Q1,72.691,9.0,21.688,29.033,21.97,2.0,SOFT,True,288.0,306.0,292.0,320.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,HUL,Haas F1 Team,Q1,72.708,13.0,21.682,29.108,21.918,2.0,SOFT,True,289.0,311.0,293.0,329.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,BOT,Kick Sauber,Q1,72.758,12.0,21.71,29.139,21.909,2.0,SOFT,True,288.0,303.0,290.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,ZHO,Kick Sauber,Q1,72.88,15.0,21.69,29.149,22.041,2.0,SOFT,True,291.0,306.0,291.0,326.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,STR,Aston Martin,Q1,72.881,14.0,21.636,29.159,22.086,2.0,SOFT,True,286.0,302.0,287.0,326.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,MAG,Haas F1 Team,Q1,72.937,16.0,21.754,29.17,22.013,2.0,SOFT,True,290.0,309.0,291.0,325.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,TSU,RB,Q1,72.985,17.0,21.665,29.21,22.11,2.0,SOFT,True,290.0,309.0,291.0,326.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RIC,RB,Q1,73.075,18.0,21.725,29.203,22.147,2.0,SOFT,True,290.0,310.0,290.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,ALB,Williams,Q1,73.153,19.0,21.819,29.193,22.141,2.0,SOFT,True,288.0,303.0,281.0,321.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,SAR,Williams,Q1,73.509,20.0,21.853,29.41,22.246,2.0,SOFT,True,284.0,304.0,286.0,325.0,24.1,36.25,68.0,1003.7,1.4,0.0,1,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,VER,Red Bull Racing,Q2,71.653,2.0,21.52,28.553,21.58,2.0,SOFT,True,290.0,311.0,291.0,324.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,HAM,Mercedes,Q2,71.792,3.0,21.456,28.677,21.659,2.0,SOFT,True,291.0,308.0,289.0,322.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,RUS,Mercedes,Q2,71.812,4.0,21.342,28.713,21.757,2.0,SOFT,True,288.0,307.0,295.0,328.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,NOR,McLaren,Q2,71.872,1.0,21.455,28.691,21.726,2.0,SOFT,True,290.0,307.0,286.0,325.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
2024,10,FORMULA 1 ARAMCO GRAN PREMIO DE ESPAÑA 2024,SAI,Ferrari,Q2,71.874,6.0,21.408,28.667,21.799,2.0,SOFT,True,291.0,309.0,287.0,326.0,24.1,36.25,68.0,1003.7,1.4,0.0,2,0
