Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2024,21,GRANDE PRÊMIO DE SÃO PAULO,BOT,Kick Sauber,Q2,86.472,11.0,22.34,45.172,18.96,2.0,INTERMEDIATE,True,290.0,210.0,294.0,247.0,20.4,23.5,93.0,927.6,0.6,1.0,71.651,,70.595,1,2,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,VER,Red Bull Racing,Q2,87.771,12.0,22.587,46.218,18.966,2.0,WET,True,297.0,202.0,298.0,243.0,20.4,23.5,93.0,927.6,0.6,1.0,71.712,,69.219,1,2,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,PER,Red Bull Racing,Q2,88.158,13.0,22.239,46.708,19.211,7.0,WET,False,297.0,194.0,299.0,245.0,20.4,23.5,93.0,927.6,0.6,1.0,71.845,,70.024,1,2,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,SAI,Ferrari,Q2,89.406,14.0,22.716,47.542,19.148,2.0,WET,True,293.0,209.0,297.0,240.0,20.4,23.5,93.0,927.6,0.6,1.0,71.1,,69.257,1,2,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,GAS,Alpine,Q2,89.614,15.0,22.961,47.486,19.167,2.0,WET,True,294.0,202.0,299.0,230.0,20.4,23.5,93.0,927.6,0.6,1.0,71.216,,69.61,1,2,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,NOR,McLaren,Q3,83.405,1.0,21.639,43.807,17.959,3.0,INTERMEDIATE,True,292.0,229.0,300.0,270.0,20.4,23.5,93.0,927.6,0.6,1.0,70.61,,68.928,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,RUS,Mercedes,Q3,83.578,2.0,21.463,44.025,18.09,2.0,INTERMEDIATE,True,305.0,224.0,307.0,242.0,20.4,23.5,93.0,927.6,0.6,1.0,70.791,,69.443,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,TSU,Racing Bulls,Q3,84.111,3.0,21.51,44.415,18.186,2.0,INTERMEDIATE,True,300.0,225.0,303.0,258.0,20.4,23.5,93.0,927.6,0.6,1.0,71.483,,71.121,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,OCO,Alpine,Q3,84.475,4.0,21.545,44.5,18.43,3.0,INTERMEDIATE,True,301.0,225.0,303.0,253.0,20.4,23.5,93.0,927.6,0.6,1.0,71.827,,71.052,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,LAW,Racing Bulls,Q3,84.484,5.0,21.703,44.684,18.097,2.0,INTERMEDIATE,True,299.0,228.0,301.0,251.0,20.4,23.5,93.0,927.6,0.6,1.0,71.301,,69.827,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,LEC,Ferrari,Q3,84.525,6.0,21.733,44.546,18.246,3.0,INTERMEDIATE,True,302.0,216.0,305.0,249.0,20.4,23.5,93.0,927.6,0.6,1.0,71.038,,69.153,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,ALB,Williams,Q3,84.657,7.0,21.57,44.941,18.146,,NONE,False,299.0,215.0,309.0,262.0,20.4,23.5,93.0,927.6,0.6,1.0,70.955,,69.844,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,PIA,McLaren,Q3,84.686,8.0,21.432,44.939,18.315,3.0,INTERMEDIATE,True,295.0,215.0,301.0,259.0,20.4,23.5,93.0,927.6,0.6,1.0,70.95,,68.899,1,3,1
2024,21,GRANDE PRÊMIO DE SÃO PAULO,ALO,Aston Martin,Q3,88.998,9.0,23.07,46.287,19.641,2.0,INTERMEDIATE,True,297.0,194.0,301.0,255.0,20.4,23.5,93.0,927.6,0.6,1.0,71.215,,70.978,1,3,1
2024,22,LAS VEGAS GRAND PRIX,RUS,Mercedes,Q1,93.186,1.0,26.192,31.155,35.839,8.0,SOFT,True,188.0,213.0,321.0,342.0,11.8,13.95,26.0,941.3,0.7,0.0,95.397,94.015,93.57,0,1,0
2024,22,LAS VEGAS GRAND PRIX,HAM,Mercedes,Q1,93.225,10.0,26.246,31.179,35.8,8.0,SOFT,True,188.0,215.0,321.0,341.0,11.8,13.95,26.0,941.3,0.7,0.0,95.001,93.825,94.341,0,1,0
2024,22,LAS VEGAS GRAND PRIX,VER,Red Bull Racing,Q1,93.299,5.0,26.413,31.165,35.721,7.0,SOFT,True,188.0,212.0,323.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,96.038,95.834,94.137,0,1,0
2024,22,LAS VEGAS GRAND PRIX,LEC,Ferrari,Q1,93.446,4.0,26.341,31.313,35.792,5.0,SOFT,True,184.0,214.0,326.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,96.007,94.313,94.941,0,1,0
2024,22,LAS VEGAS GRAND PRIX,PIA,McLaren,Q1,93.45,8.0,26.395,31.266,35.789,5.0,SOFT,True,186.0,214.0,324.0,345.0,11.8,13.95,26.0,941.3,0.7,0.0,96.451,94.798,93.785,0,1,0
2024,22,LAS VEGAS GRAND PRIX,SAI,Ferrari,Q1,93.484,2.0,26.395,31.386,35.703,4.0,SOFT,True,186.0,215.0,323.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,96.218,94.105,93.918,0,1,0
2024,22,LAS VEGAS GRAND PRIX,NOR,McLaren,Q1,93.592,6.0,26.54,31.299,35.753,4.0,SOFT,True,186.0,212.0,323.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,95.954,93.836,94.008,0,1,0
2024,22,LAS VEGAS GRAND PRIX,GAS,Alpine,Q1,93.691,3.0,26.556,31.381,35.754,5.0,SOFT,True,186.0,213.0,323.0,351.0,11.8,13.95,26.0,941.3,0.7,0.0,96.478,94.651,94.905,0,1,0
2024,22,LAS VEGAS GRAND PRIX,COL,Williams,Q1,93.746,14.0,26.613,31.384,35.749,3.0,SOFT,True,183.0,211.0,325.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,98.025,95.868,94.723,0,1,0
2024,22,LAS VEGAS GRAND PRIX,TSU,Racing Bulls,Q1,93.789,7.0,26.497,31.292,36.0,3.0,SOFT,True,184.0,213.0,317.0,347.0,11.8,13.95,26.0,941.3,0.7,0.0,98.574,94.997,96.215,0,1,0
2024,22,LAS VEGAS GRAND PRIX,HUL,Haas F1 Team,Q1,93.92,9.0,26.564,31.461,35.895,3.0,SOFT,True,184.0,215.0,321.0,344.0,11.8,13.95,26.0,941.3,0.7,0.0,97.2,94.818,94.908,0,1,0
2024,22,LAS VEGAS GRAND PRIX,OCO,Alpine,Q1,93.968,11.0,26.667,31.533,35.768,5.0,SOFT,True,187.0,212.0,324.0,352.0,11.8,13.95,26.0,941.3,0.7,0.0,97.152,95.221,95.46,0,1,0
2024,22,LAS VEGAS GRAND PRIX,MAG,Haas F1 Team,Q1,93.991,12.0,26.566,31.47,35.955,3.0,SOFT,True,183.0,214.0,321.0,341.0,11.8,13.95,26.0,941.3,0.7,0.0,96.811,94.686,94.883,0,1,0
2024,22,LAS VEGAS GRAND PRIX,ZHO,Kick Sauber,Q1,94.079,13.0,26.533,31.422,36.124,2.0,SOFT,True,186.0,213.0,324.0,332.0,11.8,13.95,26.0,941.3,0.7,0.0,98.35,95.765,96.988,0,1,0
2024,22,LAS VEGAS GRAND PRIX,LAW,Racing Bulls,Q1,94.087,15.0,26.469,31.447,36.171,3.0,SOFT,True,186.0,206.0,321.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,98.73,95.671,96.544,0,1,0
2024,22,LAS VEGAS GRAND PRIX,PER,Red Bull Racing,Q1,94.155,16.0,26.635,31.556,35.964,9.0,SOFT,True,186.0,214.0,323.0,345.0,11.8,13.95,26.0,941.3,0.7,0.0,96.536,96.055,95.061,0,1,0
2024,22,LAS VEGAS GRAND PRIX,ALO,Aston Martin,Q1,94.258,17.0,26.689,31.599,35.97,5.0,SOFT,True,184.0,211.0,323.0,345.0,11.8,13.95,26.0,941.3,0.7,0.0,96.262,95.44,95.938,0,1,0
2024,22,LAS VEGAS GRAND PRIX,ALB,Williams,Q1,94.425,18.0,26.756,31.586,36.083,5.0,SOFT,True,184.0,213.0,321.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,96.948,99.629,94.407,0,1,0
2024,22,LAS VEGAS GRAND PRIX,BOT,Kick Sauber,Q1,94.43,19.0,26.587,31.768,36.075,2.0,SOFT,True,188.0,207.0,322.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,97.765,95.02,96.412,0,1,0
2024,22,LAS VEGAS GRAND PRIX,STR,Aston Martin,Q1,94.484,20.0,26.834,31.446,36.204,2.0,SOFT,True,187.0,214.0,315.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,96.817,95.251,96.95,0,1,0
2024,22,LAS VEGAS GRAND PRIX,HAM,Mercedes,Q2,92.567,10.0,26.0,30.927,35.64,5.0,SOFT,True,187.0,215.0,322.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,95.001,93.825,94.341,0,2,0
2024,22,LAS VEGAS GRAND PRIX,SAI,Ferrari,Q2,92.711,2.0,26.205,30.953,35.553,6.0,SOFT,True,188.0,215.0,325.0,347.0,11.8,13.95,26.0,941.3,0.7,0.0,96.218,94.105,93.918,0,2,0
2024,22,LAS VEGAS GRAND PRIX,RUS,Mercedes,Q2,92.779,1.0,26.15,30.845,35.784,5.0,SOFT,True,190.0,215.0,320.0,339.0,11.8,13.95,26.0,941.3,0.7,0.0,95.397,94.015,93.57,0,2,0
2024,22,LAS VEGAS GRAND PRIX,GAS,Alpine,Q2,92.879,3.0,26.212,31.056,35.611,3.0,SOFT,True,189.0,215.0,323.0,352.0,11.8,13.95,26.0,941.3,0.7,0.0,96.478,94.651,94.905,0,2,0
2024,22,LAS VEGAS GRAND PRIX,LEC,Ferrari,Q2,93.016,4.0,26.23,31.049,35.737,3.0,SOFT,True,189.0,213.0,323.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,96.007,94.313,94.941,0,2,0
2024,22,LAS VEGAS GRAND PRIX,PIA,McLaren,Q2,93.024,8.0,26.161,31.147,35.716,2.0,SOFT,True,189.0,214.0,328.0,345.0,11.8,13.95,26.0,941.3,0.7,0.0,96.451,94.798,93.785,0,2,0
2024,22,LAS VEGAS GRAND PRIX,VER,Red Bull Racing,Q2,93.085,5.0,26.203,31.054,35.828,5.0,SOFT,True,188.0,214.0,322.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,96.038,95.834,94.137,0,2,0
2024,22,LAS VEGAS GRAND PRIX,TSU,Racing Bulls,Q2,93.089,7.0,26.202,31.133,35.754,3.0,SOFT,True,188.0,215.0,318.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,98.574,94.997,96.215,0,2,0
2024,22,LAS VEGAS GRAND PRIX,NOR,McLaren,Q2,93.099,6.0,26.46,31.012,35.627,2.0,SOFT,True,188.0,214.0,324.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,95.954,93.836,94.008,0,2,0
2024,22,LAS VEGAS GRAND PRIX,HUL,Haas F1 Team,Q2,93.114,9.0,26.364,31.027,35.723,2.0,SOFT,True,185.0,213.0,324.0,344.0,11.8,13.95,26.0,941.3,0.7,0.0,97.2,94.818,94.908,0,2,0
2024,22,LAS VEGAS GRAND PRIX,OCO,Alpine,Q2,93.221,11.0,26.434,31.193,35.594,3.0,SOFT,True,186.0,214.0,324.0,351.0,11.8,13.95,26.0,941.3,0.7,0.0,97.152,95.221,95.46,0,2,0
2024,22,LAS VEGAS GRAND PRIX,MAG,Haas F1 Team,Q2,93.297,12.0,26.341,31.167,35.789,2.0,SOFT,True,184.0,216.0,323.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,96.811,94.686,94.883,0,2,0
2024,22,LAS VEGAS GRAND PRIX,ZHO,Kick Sauber,Q2,93.566,13.0,26.355,31.266,35.945,3.0,SOFT,True,188.0,214.0,319.0,334.0,11.8,13.95,26.0,941.3,0.7,0.0,98.35,95.765,96.988,0,2,0
2024,22,LAS VEGAS GRAND PRIX,COL,Williams,Q2,93.749,14.0,26.398,31.45,35.901,6.0,SOFT,False,185.0,209.0,324.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,98.025,95.868,94.723,0,2,0
2024,22,LAS VEGAS GRAND PRIX,LAW,Racing Bulls,Q2,94.257,15.0,26.573,31.654,36.03,7.0,SOFT,False,184.0,214.0,321.0,346.0,11.8,13.95,26.0,941.3,0.7,0.0,98.73,95.671,96.544,0,2,0
2024,22,LAS VEGAS GRAND PRIX,RUS,Mercedes,Q3,92.312,1.0,25.736,30.916,35.66,2.0,SOFT,True,188.0,216.0,321.0,343.0,11.8,13.95,26.0,941.3,0.7,0.0,95.397,94.015,93.57,0,3,0
2024,22,LAS VEGAS GRAND PRIX,SAI,Ferrari,Q3,92.41,2.0,26.051,30.911,35.448,3.0,SOFT,True,190.0,215.0,326.0,349.0,11.8,13.95,26.0,941.3,0.7,0.0,96.218,94.105,93.918,0,3,0
2024,22,LAS VEGAS GRAND PRIX,GAS,Alpine,Q3,92.664,3.0,26.222,30.928,35.514,3.0,SOFT,True,186.0,214.0,324.0,352.0,11.8,13.95,26.0,941.3,0.7,0.0,96.478,94.651,94.905,0,3,0
2024,22,LAS VEGAS GRAND PRIX,LEC,Ferrari,Q3,92.783,4.0,26.337,30.898,35.548,3.0,SOFT,True,187.0,215.0,324.0,344.0,11.8,13.95,26.0,941.3,0.7,0.0,96.007,94.313,94.941,0,3,0
2024,22,LAS VEGAS GRAND PRIX,VER,Red Bull Racing,Q3,92.797,5.0,26.067,31.027,35.703,2.0,SOFT,True,186.0,214.0,322.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,96.038,95.834,94.137,0,3,0
2024,22,LAS VEGAS GRAND PRIX,NOR,McLaren,Q3,93.008,6.0,26.199,31.196,35.613,3.0,SOFT,True,189.0,212.0,323.0,347.0,11.8,13.95,26.0,941.3,0.7,0.0,95.954,93.836,94.008,0,3,0
2024,22,LAS VEGAS GRAND PRIX,TSU,Racing Bulls,Q3,93.029,7.0,26.108,31.148,35.773,3.0,SOFT,True,189.0,214.0,321.0,348.0,11.8,13.95,26.0,941.3,0.7,0.0,98.574,94.997,96.215,0,3,0
2024,22,LAS VEGAS GRAND PRIX,PIA,McLaren,Q3,93.033,8.0,26.192,31.148,35.693,3.0,SOFT,True,188.0,215.0,320.0,344.0,11.8,13.95,26.0,941.3,0.7,0.0,96.451,94.798,93.785,0,3,0
2024,22,LAS VEGAS GRAND PRIX,HUL,Haas F1 Team,Q3,93.062,9.0,26.353,30.942,35.767,2.0,SOFT,True,189.0,216.0,324.0,342.0,11.8,13.95,26.0,941.3,0.7,0.0,97.2,94.818,94.908,0,3,0
2024,22,LAS VEGAS GRAND PRIX,HAM,Mercedes,Q3,95.181,10.0,27.965,31.569,35.647,2.0,SOFT,True,184.0,215.0,323.0,344.0,11.8,13.95,26.0,941.3,0.7,0.0,95.001,93.825,94.341,0,3,0
2024,23,QATAR GRAND PRIX,RUS,Mercedes,Q1,81.241,2.0,29.885,27.581,23.775,9.0,SOFT,True,253.0,289.0,281.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.16,,81.075,1,1,0
2024,23,QATAR GRAND PRIX,LEC,Ferrari,Q1,81.278,5.0,29.827,27.79,23.661,5.0,SOFT,True,255.0,286.0,279.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,81.953,,81.308,1,1,0
2024,23,QATAR GRAND PRIX,NOR,McLaren,Q1,81.437,3.0,29.988,27.615,23.834,3.0,SOFT,True,251.0,287.0,279.0,314.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.378,,81.012,1,1,0
2024,23,QATAR GRAND PRIX,SAI,Ferrari,Q1,81.447,7.0,30.008,27.636,23.803,5.0,SOFT,True,251.0,287.0,278.0,320.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.535,,81.281,1,1,0
2024,23,QATAR GRAND PRIX,VER,Red Bull Racing,Q1,81.579,1.0,29.967,27.798,23.814,3.0,SOFT,True,250.0,288.0,281.0,320.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.213,,81.315,1,1,0
2024,23,QATAR GRAND PRIX,ALO,Aston Martin,Q1,81.608,8.0,30.024,27.738,23.846,2.0,SOFT,True,249.0,289.0,281.0,322.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.227,,82.433,1,1,0
2024,23,QATAR GRAND PRIX,HAM,Mercedes,Q1,81.637,6.0,30.083,27.827,23.727,2.0,SOFT,True,253.0,290.0,282.0,323.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.188,,81.474,1,1,0
2024,23,QATAR GRAND PRIX,PER,Red Bull Racing,Q1,81.675,9.0,30.021,27.853,23.801,3.0,SOFT,True,251.0,287.0,283.0,323.0,18.9,21.6,59.0,1017.7,2.2,0.0,84.039,,82.718,1,1,0
2024,23,QATAR GRAND PRIX,PIA,McLaren,Q1,81.821,4.0,30.282,27.748,23.791,2.0,SOFT,True,250.0,286.0,279.0,315.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.425,,81.171,1,1,0
2024,23,QATAR GRAND PRIX,GAS,Alpine,Q1,81.843,11.0,30.151,27.713,23.979,3.0,SOFT,True,247.0,287.0,278.0,321.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.62,,81.978,1,1,0
2024,23,QATAR GRAND PRIX,MAG,Haas F1 Team,Q1,81.891,10.0,30.233,27.616,24.042,5.0,SOFT,True,250.0,287.0,282.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.715,,82.56,1,1,0
2024,23,QATAR GRAND PRIX,BOT,Kick Sauber,Q1,81.927,13.0,30.13,27.604,24.193,5.0,SOFT,True,249.0,286.0,279.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.064,,82.506,1,1,0
2024,23,QATAR GRAND PRIX,STR,Aston Martin,Q1,82.011,15.0,30.211,27.794,24.006,2.0,SOFT,True,249.0,287.0,279.0,323.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.099,,82.522,1,1,0
2024,23,QATAR GRAND PRIX,ZHO,Kick Sauber,Q1,82.103,12.0,30.079,27.792,24.232,5.0,SOFT,True,251.0,286.0,268.0,317.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.88,,82.948,1,1,0
2024,23,QATAR GRAND PRIX,TSU,Racing Bulls,Q1,82.364,14.0,30.419,27.879,24.066,3.0,SOFT,True,250.0,286.0,275.0,320.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.045,,82.722,1,1,0
2024,23,QATAR GRAND PRIX,ALB,Williams,Q1,82.39,16.0,30.259,27.782,24.349,3.0,SOFT,True,249.0,285.0,278.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.161,,82.526,1,1,0
2024,23,QATAR GRAND PRIX,LAW,Racing Bulls,Q1,82.411,17.0,30.291,27.936,24.184,5.0,SOFT,True,248.0,285.0,278.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.562,,82.082,1,1,0
2024,23,QATAR GRAND PRIX,HUL,Haas F1 Team,Q1,82.442,18.0,30.495,27.697,24.25,2.0,SOFT,True,249.0,286.0,274.0,315.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.245,,82.088,1,1,0
2024,23,QATAR GRAND PRIX,COL,Williams,Q1,82.594,19.0,30.474,27.901,24.219,3.0,SOFT,True,247.0,285.0,277.0,317.0,18.9,21.6,59.0,1017.7,2.2,0.0,84.2,,83.423,1,1,0
2024,23,QATAR GRAND PRIX,OCO,Alpine,Q1,82.714,20.0,30.537,28.012,24.165,3.0,SOFT,True,246.0,286.0,280.0,321.0,18.9,21.6,59.0,1017.7,2.2,0.0,84.28,,82.906,1,1,0
2024,23,QATAR GRAND PRIX,VER,Red Bull Racing,Q2,80.687,1.0,29.692,27.365,23.63,5.0,SOFT,True,253.0,288.0,283.0,322.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.213,,81.315,1,2,0
2024,23,QATAR GRAND PRIX,NOR,McLaren,Q2,80.983,3.0,29.84,27.453,23.69,2.0,SOFT,True,252.0,288.0,279.0,315.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.378,,81.012,1,2,0
2024,23,QATAR GRAND PRIX,LEC,Ferrari,Q2,81.0,5.0,29.827,27.513,23.66,5.0,SOFT,True,256.0,287.0,282.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,81.953,,81.308,1,2,0
2024,23,QATAR GRAND PRIX,RUS,Mercedes,Q2,81.069,2.0,29.958,27.373,23.738,5.0,SOFT,False,252.0,289.0,282.0,321.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.16,,81.075,1,2,0
2024,23,QATAR GRAND PRIX,HAM,Mercedes,Q2,81.095,6.0,29.809,27.637,23.649,5.0,SOFT,False,254.0,290.0,282.0,320.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.188,,81.474,1,2,0
2024,23,QATAR GRAND PRIX,PIA,McLaren,Q2,81.121,4.0,30.015,27.423,23.683,5.0,SOFT,True,253.0,286.0,279.0,313.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.425,,81.171,1,2,0
2024,23,QATAR GRAND PRIX,SAI,Ferrari,Q2,81.199,7.0,29.812,27.597,23.79,5.0,SOFT,True,255.0,287.0,283.0,321.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.535,,81.281,1,2,0
2024,23,QATAR GRAND PRIX,ALO,Aston Martin,Q2,81.208,8.0,29.836,27.635,23.737,2.0,SOFT,True,252.0,288.0,282.0,322.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.227,,82.433,1,2,0
2024,23,QATAR GRAND PRIX,MAG,Haas F1 Team,Q2,81.387,10.0,30.148,27.381,23.858,3.0,SOFT,True,252.0,287.0,280.0,317.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.715,,82.56,1,2,0
2024,23,QATAR GRAND PRIX,PER,Red Bull Racing,Q2,81.425,9.0,30.024,27.534,23.867,2.0,SOFT,True,251.0,287.0,282.0,320.0,18.9,21.6,59.0,1017.7,2.2,0.0,84.039,,82.718,1,2,0
2024,23,QATAR GRAND PRIX,GAS,Alpine,Q2,81.437,11.0,30.062,27.562,23.813,3.0,SOFT,True,249.0,287.0,281.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.62,,81.978,1,2,0
2024,23,QATAR GRAND PRIX,ZHO,Kick Sauber,Q2,81.501,12.0,29.872,27.533,24.096,3.0,SOFT,True,252.0,285.0,276.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.88,,82.948,1,2,0
2024,23,QATAR GRAND PRIX,BOT,Kick Sauber,Q2,81.731,13.0,29.992,27.651,24.088,3.0,SOFT,True,252.0,285.0,279.0,319.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.064,,82.506,1,2,0
2024,23,QATAR GRAND PRIX,TSU,Racing Bulls,Q2,81.771,14.0,30.179,27.707,23.885,2.0,SOFT,True,250.0,285.0,281.0,316.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.045,,82.722,1,2,0
2024,23,QATAR GRAND PRIX,STR,Aston Martin,Q2,81.911,15.0,30.386,27.616,23.909,2.0,SOFT,True,248.0,287.0,281.0,322.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.099,,82.522,1,2,0
2024,23,QATAR GRAND PRIX,VER,Red Bull Racing,Q3,80.52,1.0,29.598,27.353,23.569,5.0,SOFT,True,253.0,288.0,283.0,322.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.213,,81.315,1,3,0
2024,23,QATAR GRAND PRIX,RUS,Mercedes,Q3,80.575,2.0,29.742,27.268,23.565,3.0,SOFT,True,254.0,289.0,280.0,317.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.16,,81.075,1,3,0
2024,23,QATAR GRAND PRIX,NOR,McLaren,Q3,80.772,3.0,29.731,27.412,23.629,4.0,SOFT,True,253.0,287.0,281.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.378,,81.012,1,3,0
2024,23,QATAR GRAND PRIX,PIA,McLaren,Q3,80.829,4.0,29.756,27.476,23.597,3.0,SOFT,True,254.0,287.0,281.0,318.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.425,,81.171,1,3,0
2024,23,QATAR GRAND PRIX,LEC,Ferrari,Q3,80.852,5.0,29.79,27.451,23.611,2.0,SOFT,True,256.0,286.0,282.0,317.0,18.9,21.6,59.0,1017.7,2.2,0.0,81.953,,81.308,1,3,0
2024,23,QATAR GRAND PRIX,HAM,Mercedes,Q3,81.011,6.0,29.826,27.48,23.705,3.0,SOFT,True,256.0,290.0,281.0,321.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.188,,81.474,1,3,0
2024,23,QATAR GRAND PRIX,SAI,Ferrari,Q3,81.041,7.0,29.915,27.402,23.724,2.0,SOFT,True,252.0,287.0,281.0,314.0,18.9,21.6,59.0,1017.7,2.2,0.0,82.535,,81.281,1,3,0
2024,23,QATAR GRAND PRIX,ALO,Aston Martin,Q3,81.251,8.0,29.879,27.636,23.736,2.0,SOFT,True,251.0,288.0,282.0,323.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.227,,82.433,1,3,0
2024,23,QATAR GRAND PRIX,PER,Red Bull Racing,Q3,81.425,9.0,30.045,27.557,23.823,3.0,SOFT,True,252.0,287.0,283.0,324.0,18.9,21.6,59.0,1017.7,2.2,0.0,84.039,,82.718,1,3,0
2024,23,QATAR GRAND PRIX,MAG,Haas F1 Team,Q3,81.5,10.0,30.119,27.5,23.881,6.0,SOFT,False,251.0,286.0,278.0,316.0,18.9,21.6,59.0,1017.7,2.2,0.0,83.715,,82.56,1,3,0
2024,24,ABU DHABI GRAND PRIX,LEC,Ferrari,Q1,83.302,14.0,17.056,36.032,30.214,2.0,SOFT,True,290.0,322.0,219.0,325.0,25.8,29.5,66.0,1017.3,1.5,0.0,84.321,84.201,84.098,0,1,0
2024,24,ABU DHABI GRAND PRIX,BOT,Kick Sauber,Q1,83.481,9.0,17.117,35.98,30.384,2.0,SOFT,True,290.0,327.0,221.0,330.0,25.8,29.5,66.0,1017.3,1.5,0.0,85.611,84.23,84.479,0,1,0
2024,24,ABU DHABI GRAND PRIX,SAI,Ferrari,Q1,83.487,3.0,17.128,36.193,30.166,2.0,SOFT,True,287.0,324.0,220.0,325.0,25.8,29.5,66.0,1017.3,1.5,0.0,,84.099,83.871,0,1,0
2024,24,ABU DHABI GRAND PRIX,VER,Red Bull Racing,Q1,83.516,5.0,17.124,35.99,30.402,2.0,SOFT,True,290.0,326.0,219.0,329.0,25.8,29.5,66.0,1017.3,1.5,0.0,,84.598,83.844,0,1,0
2024,24,ABU DHABI GRAND PRIX,GAS,Alpine,Q1,83.548,6.0,17.079,35.972,30.497,2.0,SOFT,True,291.0,322.0,222.0,325.0,25.8,29.5,66.0,1017.3,1.5,0.0,85.333,84.517,84.408,0,1,0
2024,24,ABU DHABI GRAND PRIX,PER,Red Bull Racing,Q1,83.559,10.0,17.161,36.08,30.318,2.0,SOFT,True,291.0,325.0,219.0,329.0,25.8,29.5,66.0,1017.3,1.5,0.0,85.483,84.555,84.283,0,1,0
2024,24,ABU DHABI GRAND PRIX,MAG,Haas F1 Team,Q1,83.632,15.0,17.234,35.967,30.431,2.0,SOFT,True,290.0,323.0,221.0,327.0,25.8,29.5,66.0,1017.3,1.5,0.0,85.444,84.235,84.094,0,1,0
