year,Round,Circuit,Driver,Team,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,Wet,GridPosition,IsSprintWeekend,FP1_s_Delta_pct,FP2_s_Delta_pct,FP3_s_Delta_pct
2023,8,15,16,3,16.4,18.4,87.0,1004.9,2.7,0.0,0,14.0,0,0.06753632760898293,0.011204861770530853,0.01936081630688529
2023,8,15,18,5,16.4,18.4,87.0,1004.9,2.7,0.0,0,7.0,0,0.6048800934864345,0.012195121951219525,0.025172671046615153
2023,8,15,19,0,16.4,18.4,87.0,1004.9,2.7,0.0,0,6.0,0,0.013986837370743832,0.01863859572967247,0.0449305705965876
2023,8,15,20,8,16.4,18.4,87.0,1004.9,2.7,0.0,0,12.0,0,0.018112996646682273,0.007216690631867338,0.03310230308280997
2023,8,15,21,5,16.4,18.4,87.0,1004.9,2.7,0.0,0,9.0,0,0.03515902855400875,0.011055644483029894,0.025088441267778597
2023,8,15,23,6,16.4,18.4,87.0,1004.9,2.7,0.0,0,5.0,0,0.013986837370743832,0.00036626061477523835,0.028024450701513826
2023,8,15,24,2,16.4,18.4,87.0,1004.9,2.7,0.0,0,8.0,0,0.0922543440707246,0.0017092162022842529,0.019962457584290015
2023,8,15,25,9,16.4,18.4,87.0,1004.9,2.7,0.0,0,19.0,0,0.3917284828777564,0.023169375186521585,0.05021298101220131
2023,8,15,26,1,16.4,18.4,87.0,1004.9,2.7,0.0,0,13.0,0,0.005677776648714597,0.00950921077620111,0.022116333357399084
2023,8,15,27,7,16.4,18.4,87.0,1004.9,2.7,0.0,0,16.0,0,0.44983995528909676,0.01659024932852219,0.022248694438428078
2023,8,15,28,8,16.4,18.4,87.0,1004.9,2.7,0.0,0,1.0,0,0.01909104765775836,0.005751648172766385,0.0
2023,8,15,30,4,16.4,18.4,87.0,1004.9,2.7,0.0,0,20.0,0,0.07917132405243375,0.01482677229441932,0.043847616297258994
2023,9,2,0,9,26.5,38.7,42.0,930.5,0.8,0.0,0,10.0,1,0.016001947004958664,0.012284809695372101,0.026567349472377457
2023,9,2,1,1,26.5,38.7,42.0,930.5,0.8,0.0,0,7.0,1,0.013902832283775994,0.012284809695372101,0.012693978895096181
2023,9,2,5,4,26.5,38.7,42.0,930.5,0.8,0.0,0,14.0,1,0.01680812874570274,0.012284809695372101,0.04424270639354437
2023,9,2,7,7,26.5,38.7,42.0,930.5,0.8,0.0,0,20.0,1,0.019393994706580136,0.012284809695372101,0.03077281191806338
2023,9,2,9,0,26.5,38.7,42.0,930.5,0.8,0.0,0,9.0,1,0.023500958291503175,0.012284809695372101,0.029795158286778426
2023,9,2,11,6,26.5,38.7,42.0,930.5,0.8,0.0,0,5.0,1,0.007742386906391657,0.012284809695372101,0.03389199255121039
2023,9,2,12,3,26.5,38.7,42.0,930.5,0.8,0.0,0,8.0,1,0.016792917769462432,0.012284809695372101,0.009993792675357006
2023,9,2,15,2,26.5,38.7,42.0,930.5,0.8,0.0,0,2.0,1,0.004106963584922819,0.012284809695372101,0.012492240844196258
2023,9,2,16,3,26.5,38.7,42.0,930.5,0.8,0.0,0,19.0,1,0.01148428706154354,0.012284809695372101,0.020018621973929333
2023,9,2,18,5,26.5,38.7,42.0,930.5,0.8,0.0,0,4.0,1,0.024733047366979868,0.012284809695372101,0.008845437616387453
2023,9,2,19,0,26.5,38.7,42.0,930.5,0.8,0.0,0,12.0,1,0.022208025311064368,0.012284809695372101,0.014369956548727528
2023,9,2,20,8,26.5,38.7,42.0,930.5,0.8,0.0,0,15.0,1,0.007909707645036597,0.012284809695372101,0.0076505276225948046
2023,9,2,21,5,26.5,38.7,42.0,930.5,0.8,0.0,0,13.0,1,0.0162301116485655,0.012284809695372101,0.04137181874612037
2023,9,2,23,6,26.5,38.7,42.0,930.5,0.8,0.0,0,11.0,1,0.014511271333394077,0.012284809695372101,0.03434202358783377
2023,9,2,24,2,26.5,38.7,42.0,930.5,0.8,0.0,0,3.0,1,0.003665845273949677,0.012284809695372101,0.010800744878957137
2023,9,2,25,9,26.5,38.7,42.0,930.5,0.8,0.0,0,18.0,1,0.019409205682820663,0.012284809695372101,0.04348230912476733
2023,9,2,26,1,26.5,38.7,42.0,930.5,0.8,0.0,0,6.0,1,0.009096163791792141,0.012284809695372101,0.0140751086281812
2023,9,2,27,7,26.5,38.7,42.0,930.5,0.8,0.0,0,16.0,1,0.018907243466885628,0.012284809695372101,0.02707945375543148
2023,9,2,28,8,26.5,38.7,42.0,930.5,0.8,0.0,0,1.0,1,0.0,0.012284809695372101,0.0
2023,9,2,30,4,26.5,38.7,42.0,930.5,0.8,0.0,0,17.0,1,0.015788993337592355,0.012284809695372101,0.04068901303538175
2023,10,6,0,9,20.9,21.9,80.0,999.5,2.7,0.0,0,8.0,0,0.005519187358916528,0.002475078907332177,0.0019789748224070492
2023,10,6,1,1,20.9,21.9,80.0,999.5,2.7,0.0,0,9.0,0,0.007539503386004587,0.0119893730557006,0.004175293700454239
2023,10,6,5,4,20.9,21.9,80.0,999.5,2.7,0.0,0,15.0,0,0.016817155756207777,0.014759644860237484,0.024788661503792102
2023,10,6,7,7,20.9,21.9,80.0,999.5,2.7,0.0,0,18.0,0,0.012313769751693095,0.01695088444333426,0.012411489493130876
2023,10,6,9,0,20.9,21.9,80.0,999.5,2.7,0.0,0,10.0,0,0.01386004514672696,0.009207747678194246,0.005422162230178837
2023,10,6,11,6,20.9,21.9,80.0,999.5,2.7,0.0,0,7.0,0,0.013182844243792399,0.013681055428143216,0.006051316075452663
2023,10,6,12,3,20.9,21.9,80.0,999.5,2.7,0.0,0,11.0,0,0.02247178329571106,0.009105565521469522,0.07059106143973286
2023,10,6,15,2,20.9,21.9,80.0,999.5,2.7,0.0,0,4.0,0,0.0076749435665914995,0.012284809695372101,0.0
2023,10,6,16,3,20.9,21.9,80.0,999.5,2.7,0.0,0,19.0,0,0.020146726862302605,0.015452212811371624,0.02045321955181364
2023,10,6,18,5,20.9,21.9,80.0,999.5,2.7,0.0,0,2.0,0,0.00949209932279919,0.013419923249846751,0.013086399981697406
2023,10,6,19,0,20.9,21.9,80.0,999.5,2.7,0.0,0,13.0,0,0.008115124153498965,0.0132155589363973,0.020750637733215973
2023,10,6,20,8,20.9,21.9,80.0,999.5,2.7,0.0,0,15.0,0,0.005056433408577963,0.0029973432639251096,0.016987153822395584
2023,10,6,21,5,20.9,21.9,80.0,999.5,2.7,0.0,0,3.0,0,0.011941309255079085,0.009627829878062615,0.02308422654114095
2023,10,6,23,6,20.9,21.9,80.0,999.5,2.7,0.0,0,6.0,0,0.014379232505643352,0.01317014464451959,0.009894874112035245
2023,10,6,24,2,20.9,21.9,80.0,999.5,2.7,0.0,0,5.0,0,0.008544018058690803,0.00024977860532699836,0.006234342648623317
2023,10,6,25,9,20.9,21.9,80.0,999.5,2.7,0.0,0,14.0,0,0.017200902934537257,0.007811258202956497,0.008373465722554586
2023,10,6,26,1,20.9,21.9,80.0,999.5,2.7,0.0,0,12.0,0,0.009830699774266472,0.008946615499897781,0.013738432148617665
2023,10,6,27,7,20.9,21.9,80.0,999.5,2.7,0.0,0,16.0,0,0.016839729119638876,0.015951770022025944,0.010501149635662801
2023,10,6,28,8,20.9,21.9,80.0,999.5,2.7,0.0,0,1.0,0,0.0,0.0,0.009688969217218322
2023,10,6,30,4,20.9,21.9,80.0,999.5,2.7,0.0,0,17.0,0,0.019424379232505687,0.013022548195917156,0.29455839119642185
2023,11,17,0,9,26.3,43.8,35.0,987.4,2.2,0.0,0,16.0,0,0.061329014626246244,0.00889478155652226,0.010037141278225336
2023,11,17,1,1,26.3,43.8,35.0,987.4,2.2,0.0,0,8.0,0,0.019150766739207407,0.005393507195633665,0.006927041163845565
2023,11,17,5,4,26.3,43.8,35.0,987.4,2.2,0.0,0,7.0,0,0.022642846297889516,0.00513606055145054,0.008713420981609248
2023,11,17,9,0,26.3,43.8,35.0,987.4,2.2,0.0,0,15.0,0,0.013986837370743832,0.0029863810725227107,0.012401845497423104
2023,11,17,11,6,26.3,43.8,35.0,987.4,2.2,0.0,0,1.0,0,0.013986837370743832,0.013644672141698478,0.0
2023,11,17,12,3,26.3,43.8,35.0,987.4,2.2,0.0,0,10.0,0,0.039587023634799344,0.0047885075818036695,0.003418539795144531
2023,11,17,15,2,26.3,43.8,35.0,987.4,2.2,0.0,0,6.0,0,0.023756262968773666,0.0,0.004870776625412739
2023,11,17,16,3,26.3,43.8,35.0,987.4,2.2,0.0,0,19.0,0,0.04161141758186147,0.010529567747084388,0.010769685520042073
2023,11,17,18,5,26.3,43.8,35.0,987.4,2.2,0.0,0,3.0,0,0.015000759147730141,0.00019308498313706917,0.0034827980619705
2023,11,17,19,0,26.3,43.8,35.0,987.4,2.2,0.0,0,12.0,0,0.2008704893972367,0.004621167263084656,0.015010731130559844
2023,11,17,20,8,26.3,43.8,35.0,987.4,2.2,0.0,0,9.0,0,0.013986837370743832,0.01663105321422119,0.003290023261492411
2023,11,17,21,5,26.3,43.8,35.0,987.4,2.2,0.0,0,4.0,0,0.0036337871349764123,0.01842030739129312,0.01011425119841657
2023,11,17,22,7,26.3,43.8,35.0,987.4,2.2,0.0,0,13.0,0,0.18979705450680706,0.008997760214195582,0.013070131472413872
2023,11,17,23,6,26.3,43.8,35.0,987.4,2.2,0.0,0,18.0,0,0.0,0.019166902659423706,0.0039583092364831795
2023,11,17,24,2,26.3,43.8,35.0,987.4,2.2,0.0,0,11.0,0,0.09419505035679941,0.006384676775738164,0.005436249373481738
2023,11,17,25,9,26.3,43.8,35.0,987.4,2.2,0.0,0,20.0,0,0.026529682676248747,0.01480318204052199,0.012890208325300868
2023,11,17,26,1,26.3,43.8,35.0,987.4,2.2,0.0,0,14.0,0,0.012328559137608214,0.008148186288391673,0.009317448689773866
2023,11,17,27,7,26.3,43.8,35.0,987.4,2.2,0.0,0,17.0,0,0.06862695480540514,0.003192338387868991,0.017285473776201293
2023,11,17,28,8,26.3,43.8,35.0,987.4,2.2,0.0,0,2.0,0,0.013986837370743832,0.0076332930000256064,0.0032129133413013582
2023,11,17,30,4,26.3,43.8,35.0,987.4,2.2,0.0,0,5.0,0,0.02599321828027732,0.005432124192261115,0.009420261916695451
2023,12,5,0,9,19.4,23.8,89.0,961.5,1.1,0.0,0,16.0,1,0.04209988068859734,0.012284809695372101,0.09299809272300466
2023,12,5,1,1,19.4,23.8,89.0,961.5,1.1,0.0,0,9.0,1,0.057431801764510085,0.012284809695372101,0.09153095657276995
2023,12,5,5,4,19.4,23.8,89.0,961.5,1.1,0.0,0,14.0,1,0.07205759413020377,0.012284809695372101,0.10907240316901405
2023,12,5,9,0,19.4,23.8,89.0,961.5,1.1,0.0,0,12.0,1,0.013986837370743832,0.012284809695372101,0.005905223004694886
2023,12,5,11,6,19.4,23.8,89.0,961.5,1.1,0.0,0,4.0,1,0.05756166451581496,0.012284809695372101,0.007739143192488339
2023,12,5,12,3,19.4,23.8,89.0,961.5,1.1,0.0,0,20.0,1,0.05547574407298293,0.012284809695372101,0.15779966255868547
2023,12,5,15,2,19.4,23.8,89.0,961.5,1.1,0.0,0,2.0,1,0.04010324088728727,0.012284809695372101,0.0017880721830986594
2023,12,5,16,3,19.4,23.8,89.0,961.5,1.1,0.0,0,13.0,1,0.048877093022312204,0.012284809695372101,0.11024611208920185
2023,12,5,18,5,19.4,23.8,89.0,961.5,1.1,0.0,0,7.0,1,0.010364670838507561,0.012284809695372101,0.003053477112676042
2023,12,5,19,0,19.4,23.8,89.0,961.5,1.1,0.0,0,15.0,1,0.10397948168529392,0.012284809695372101,0.013185886150234765
2023,12,5,20,8,19.4,23.8,89.0,961.5,1.1,0.0,0,3.0,1,0.040849951707289486,0.012284809695372101,0.008298488849765268
2023,12,5,21,5,19.4,23.8,89.0,961.5,1.1,0.0,0,6.0,1,0.004748106844578701,0.012284809695372101,0.00010086561032859889
2023,12,5,22,7,19.4,23.8,89.0,961.5,1.1,0.0,0,19.0,1,0.049607570998401025,0.012284809695372101,0.07914282570422536
2023,12,5,23,6,19.4,23.8,89.0,961.5,1.1,0.0,0,8.0,1,0.05899015478016672,0.012284809695372101,0.061307951877934336
2023,12,5,24,2,19.4,23.8,89.0,961.5,1.1,0.0,0,5.0,1,0.0,0.012284809695372101,0.00022924002347423053
2023,12,5,25,9,19.4,23.8,89.0,961.5,1.1,0.0,0,18.0,1,0.10721793404595525,0.012284809695372101,0.1006363703051644
2023,12,5,26,1,19.4,23.8,89.0,961.5,1.1,0.0,0,10.0,1,0.15209363104369075,0.012284809695372101,0.10457012910798119
2023,12,5,27,7,19.4,23.8,89.0,961.5,1.1,0.0,0,11.0,1,0.04756223266535192,0.012284809695372101,0.10556044600938967
2023,12,5,28,8,19.4,23.8,89.0,961.5,1.1,0.0,0,1.0,1,0.013986837370743832,0.012284809695372101,0.0
2023,12,5,30,4,19.4,23.8,89.0,961.5,1.1,0.0,0,17.0,1,0.08761677502089991,0.012284809695372101,0.11346464201877943
2023,13,8,0,9,18.15,23.25,78.0,1009.4,2.2,0.0,0,4.0,0,0.008280910761008724,0.003771204261881473,0.013708027587558645
2023,13,8,1,1,18.15,23.25,78.0,1009.4,2.2,0.0,0,5.0,0,0.003869064187496403,0.007472311790270591,0.012286998811725939
2023,13,8,5,4,18.15,23.25,78.0,1009.4,2.2,0.0,0,19.0,0,0.02221232533541153,0.007388195710079925,0.016341830922076212
2023,13,8,9,0,18.15,23.25,78.0,1009.4,2.2,0.0,0,12.0,0,0.014515949451650505,0.006112435160521619,0.019343141698619316
2023,13,8,11,6,18.15,23.25,78.0,1009.4,2.2,0.0,0,13.0,0,0.005191226409842321,0.004317958783120804,0.013377270889735502
2023,13,8,12,3,18.15,23.25,78.0,1009.4,2.2,0.0,0,15.0,0,0.030214886154873798,0.019108369549978965,0.02461074836765445
2023,13,8,14,7,18.15,23.25,78.0,1009.4,2.2,0.0,0,20.0,0,0.013986837370743832,0.012284809695372101,0.057723168894170146
2023,13,8,15,2,18.15,23.25,78.0,1009.4,2.2,0.0,0,9.0,0,0.02320046762790182,0.008201317818589765,0.017909862674719203
2023,13,8,16,3,18.15,23.25,78.0,1009.4,2.2,0.0,0,18.0,0,0.020458720703668637,0.01505677835412867,0.013468990841666749
2023,13,8,18,5,18.15,23.25,78.0,1009.4,2.2,0.0,0,2.0,0,0.008461838223013832,0.0,0.018706128799108195
2023,13,8,19,0,18.15,23.25,78.0,1009.4,2.2,0.0,0,17.0,0,0.013221622223459371,0.009406981634655916,0.02664428954686329
2023,13,8,20,8,18.15,23.25,78.0,1009.4,2.2,0.0,0,7.0,0,0.006555141123420216,0.006827421842142083,0.012250248067523367
2023,13,8,21,5,18.15,23.25,78.0,1009.4,2.2,0.0,0,8.0,0,0.011217502644324407,0.022024393663255263,0.015447562813146912
2023,13,8,23,6,18.15,23.25,78.0,1009.4,2.2,0.0,0,3.0,0,0.013374714691309894,0.009519136408243405,0.004642844017591416
2023,13,8,24,2,18.15,23.25,78.0,1009.4,2.2,0.0,0,6.0,0,0.013986837370743832,0.010696761530912733,0.02213619825801475
2023,13,8,25,9,18.15,23.25,78.0,1009.4,2.2,0.0,0,10.0,0,0.010646885264154101,0.008467685405860076,0.023753231002927724
2023,13,8,26,1,18.15,23.25,78.0,1009.4,2.2,0.0,0,11.0,0,0.36950954740299496,0.007079770082714082,0.029731352059879295
2023,13,8,27,7,18.15,23.25,78.0,1009.4,2.2,0.0,0,14.0,0,0.012483994878360955,0.005467545212393111,0.02343472455317216
2023,13,8,28,8,18.15,23.25,78.0,1009.4,2.2,0.0,0,1.0,0,0.0,0.00032244497406415444,0.0
2023,13,8,30,4,18.15,23.25,78.0,1009.4,2.2,0.0,0,16.0,0,0.027473139230640615,0.010430393943642223,0.08392644951060257
2023,14,12,0,9,28.2,39.3,41.0,999.0,1.2,0.0,0,6.0,0,0.009521274665182697,0.007670087886423639,0.014114099268340861
2023,14,12,1,1,28.2,39.3,41.0,999.0,1.2,0.0,0,10.0,0,0.006738691217924703,0.008800934177370708,0.009874925845362769
2023,14,12,5,4,28.2,39.3,41.0,999.0,1.2,0.0,0,14.0,0,0.015667154626952368,0.015241841312764978,0.019762210796915036
2023,14,12,9,0,28.2,39.3,41.0,999.0,1.2,0.0,0,17.0,0,0.015413092660028806,0.01593018253334143,0.023976666007514306
2023,14,12,11,6,28.2,39.3,41.0,999.0,1.2,0.0,0,8.0,0,0.007404091607486468,0.01755270112470035,0.006686276448487205
2023,14,12,12,3,28.2,39.3,41.0,999.0,1.2,0.0,0,13.0,0,0.017058446350581277,0.01150513182963546,0.013261320941269443
2023,14,12,14,7,28.2,39.3,41.0,999.0,1.2,0.0,0,12.0,0,0.01422747014771891,0.022272755208653402,0.017105002966185487
2023,14,12,15,2,28.2,39.3,41.0,999.0,1.2,0.0,0,3.0,0,0.003738340370446514,0.004437342511216151,0.007094126952738753
2023,14,12,16,3,28.2,39.3,41.0,999.0,1.2,0.0,0,19.0,0,0.01887317468574957,0.014983713355048786,0.012013051216135976
2023,14,12,18,5,28.2,39.3,41.0,999.0,1.2,0.0,0,9.0,0,0.007065342318254996,0.00023354434269548578,0.01981164722167286
2023,14,12,19,0,28.2,39.3,41.0,999.0,1.2,0.0,0,18.0,0,0.0173367046953072,0.016729150021510538,0.022580087008107548
2023,14,12,20,8,28.2,39.3,41.0,999.0,1.2,0.0,0,5.0,0,0.002141379435498587,0.0022739843894044897,0.015819655922483522
2023,14,12,21,5,28.2,39.3,41.0,999.0,1.2,0.0,0,7.0,0,0.009545471042984883,0.002335443426955906,0.017179157603322132
2023,14,12,23,6,28.2,39.3,41.0,999.0,1.2,0.0,0,4.0,0,0.006436236495396597,0.010091573965951667,0.010109748862962203
2023,14,12,24,2,28.2,39.3,41.0,999.0,1.2,0.0,0,1.0,0,0.0005565166894516675,0.0,0.0
2023,14,12,25,9,28.2,39.3,41.0,999.0,1.2,0.0,0,15.0,0,0.012146581656726049,0.017208530514412037,0.018143167886098342
2023,14,12,26,1,28.2,39.3,41.0,999.0,1.2,0.0,0,20.0,0,0.013986837370743832,0.12953106754348223,0.016474688550524006
2023,14,12,27,7,28.2,39.3,41.0,999.0,1.2,0.0,0,11.0,0,0.007428287985288655,0.0164833138713047,0.01711736207237481
2023,14,12,28,8,28.2,39.3,41.0,999.0,1.2,0.0,0,2.0,0,0.0,0.003392538872841205,0.0010628831322918543
2023,14,12,30,4,28.2,39.3,41.0,999.0,1.2,0.0,0,16.0,0,0.0190546475192664,0.02447298875299612,0.022617164326675872
2023,15,23,0,9,29.5,34.1,78.0,1009.9,1.7,0.0,0,14.0,0,0.014001071237279082,0.03732088580112899,0.01417476782707877
2023,15,23,1,1,29.5,34.1,78.0,1009.9,1.7,0.0,0,7.0,0,0.006684520621317723,0.0038862353452018003,0.010709824580459503
2023,15,23,5,4,29.5,34.1,78.0,1009.9,1.7,0.0,0,16.0,0,0.015554365291912292,0.01069257490230134,0.01602128930646835
2023,15,23,9,0,29.5,34.1,78.0,1009.9,1.7,0.0,0,12.0,0,0.013808248527048757,0.018497611810681647,0.013968391897029288
2023,15,23,11,6,29.5,34.1,78.0,1009.9,1.7,0.0,0,5.0,0,0.002035350830209019,0.005047763786365493,0.005105088795959364
2023,15,23,12,3,29.5,34.1,78.0,1009.9,1.7,0.0,0,9.0,0,0.017514729512587094,0.01106165870603551,0.00902623146689842
2023,15,23,14,7,29.5,34.1,78.0,1009.9,1.7,0.0,0,10.0,0,0.016539903588645006,0.012646547980894398,0.014033563243360686
2023,15,23,15,2,29.5,34.1,78.0,1009.9,1.7,0.0,0,3.0,0,0.0,0.00019539730785932133,0.0034323575734535655
2023,15,23,16,3,29.5,34.1,78.0,1009.9,1.7,0.0,0,6.0,0,0.01646491697911094,0.00973729917498905,0.009830011404985621
2023,15,23,18,5,29.5,34.1,78.0,1009.9,1.7,0.0,0,4.0,0,0.001842528119978696,0.006415544941380742,0.0025851300711453814
2023,15,23,19,0,29.5,34.1,78.0,1009.9,1.7,0.0,0,8.0,0,0.0076700589180504365,0.013471558836300473,0.009927768424482718
2023,15,23,20,8,29.5,34.1,78.0,1009.9,1.7,0.0,0,13.0,0,0.004017139796464917,0.007511940946591327,0.007809699668712413
2023,15,23,21,5,29.5,34.1,78.0,1009.9,1.7,0.0,0,17.0,0,0.022753079807177393,0.014557099435518823,0.007223157551729824
2023,15,23,23,6,29.5,34.1,78.0,1009.9,1.7,0.0,0,2.0,0,0.003695768612747712,0.002551020408163259,0.0007494704828110858
2023,15,23,24,2,29.5,34.1,78.0,1009.9,1.7,0.0,0,1.0,0,0.0008355650776647345,0.0,0.0
2023,15,23,25,9,29.5,34.1,78.0,1009.9,1.7,0.0,0,18.0,0,0.02600964113551164,0.023957881024750254,0.01784608700374736
2023,15,23,26,1,29.5,34.1,78.0,1009.9,1.7,0.0,0,20.0,0,0.013047670058918088,0.013786365610073773,0.011524466409601988
2023,15,23,27,7,29.5,34.1,78.0,1009.9,1.7,0.0,0,15.0,0,0.007412961971076672,0.014730785931393826,0.00955846412860474
2023,15,23,28,8,29.5,34.1,78.0,1009.9,1.7,0.0,0,11.0,0,0.0013497589716122632,0.007946157186278759,0.003399771900287866
2023,15,23,30,4,29.5,34.1,78.0,1009.9,1.7,0.0,0,19.0,0,0.02256025709694707,0.015794615718627857,0.01707489273882586
2023,16,18,0,9,25.7,36.8,48.0,1009.5,3.5,0.0,0,13.0,0,0.014664964483289076,0.009560250529287275,0.020450441468089154
2023,16,18,1,1,25.7,36.8,48.0,1009.5,3.5,0.0,0,10.0,0,0.010944166202930811,0.00886556104446015,0.014202310922042504
2023,16,18,5,4,25.7,36.8,48.0,1009.5,3.5,0.0,0,16.0,0,0.024146998810653852,0.011589184897671157,0.015864047769395262
2023,16,18,9,0,25.7,36.8,48.0,1009.5,3.5,0.0,0,12.0,0,0.016170742086484002,0.01644098447424135,0.021403170593904775
2023,16,18,11,6,25.7,36.8,48.0,1009.5,3.5,0.0,0,7.0,0,0.02239025827359316,0.012581598447424038,0.00988179511892508
2023,16,18,12,3,25.7,36.8,48.0,1009.5,3.5,0.0,0,18.0,0,0.019651488864883604,0.012228740296400788,0.018965956551120603
2023,16,18,14,7,25.7,36.8,48.0,1009.5,3.5,0.0,0,11.0,0,0.014817724529989959,0.01602196541990123,0.019730355500902942
2023,16,18,15,2,25.7,36.8,48.0,1009.5,3.5,0.0,0,4.0,0,0.01011489737798283,0.003528581510232811,0.008364075465009469
2023,16,18,16,3,25.7,36.8,48.0,1009.5,3.5,0.0,0,15.0,0,0.025401813479982854,0.01633071630204652,0.017869210231867678
2023,16,18,18,5,25.7,36.8,48.0,1009.5,3.5,0.0,0,3.0,0,0.008129016770870735,0.00511644318983767,0.002658778955764666
2023,16,18,19,0,25.7,36.8,48.0,1009.5,3.5,0.0,0,14.0,0,0.02039346623457396,0.012195659844742354,0.018356653040424636
2023,16,18,20,8,25.7,36.8,48.0,1009.5,3.5,0.0,0,5.0,0,0.015232358942464027,0.011269407198306186,0.008164667043327118
2023,16,18,21,5,25.7,36.8,48.0,1009.5,3.5,0.0,0,2.0,0,0.01163158641308486,0.010740119971771388,0.003190534746917599
2023,16,18,23,6,25.7,36.8,48.0,1009.5,3.5,0.0,0,8.0,0,0.018145711261688836,0.007057163020465779,0.013714868113485544
2023,16,18,24,2,25.7,36.8,48.0,1009.5,3.5,0.0,0,6.0,0,0.006830556373912845,0.006053722653493212,0.0096380737146466
2023,16,18,26,1,25.7,36.8,48.0,1009.5,3.5,0.0,0,17.0,0,0.0151996246467424,0.011942043048694407,0.0209046495396989
2023,16,18,27,7,25.7,36.8,48.0,1009.5,3.5,0.0,0,9.0,0,0.0103658603118486,0.01642995765702182,0.018655765672948004
2023,16,18,28,8,25.7,36.8,48.0,1009.5,3.5,0.0,0,1.0,0,0.0,0.0,0.0
2023,16,18,30,4,25.7,36.8,48.0,1009.5,3.5,0.0,0,19.0,0,0.03474199919255401,0.016286609033168708,0.015520622154275765
2023,17,21,0,9,31.4,34.4,56.0,1006.5,3.2,0.0,0,14.0,1,0.013290936542068973,0.012284809695372101,0.026712766713240348
2023,17,21,1,1,31.4,34.4,56.0,1006.5,3.2,0.0,0,4.0,1,0.0056160497781031216,0.012284809695372101,0.005979586520472798
2023,17,21,5,4,31.4,34.4,56.0,1006.5,3.2,0.0,0,9.0,1,0.01844946698998032,0.012284809695372101,0.0211002439197671
2023,17,21,9,0,31.4,34.4,56.0,1006.5,3.2,0.0,0,7.0,1,0.01593311067392598,0.012284809695372101,0.014587822956876094
2023,17,21,11,6,31.4,34.4,56.0,1006.5,3.2,0.0,0,3.0,1,0.01430891705174549,0.012284809695372101,0.01387737703365159
2023,17,21,12,3,31.4,34.4,56.0,1006.5,3.2,0.0,0,15.0,1,0.008498421558310943,0.012284809695372101,0.010254102825206618
2023,17,21,14,7,31.4,34.4,56.0,1006.5,3.2,0.0,0,18.0,1,0.020702749691174478,0.012284809695372101,0.018791294669287462
2023,17,21,15,2,31.4,34.4,56.0,1006.5,3.2,0.0,0,5.0,1,0.0055016699455553,0.012284809695372101,0.008016198167049599
2023,17,21,16,3,31.4,34.4,56.0,1006.5,3.2,0.0,0,19.0,1,0.023722377270439656,0.012284809695372101,0.03033604092168532
2023,17,21,18,5,31.4,34.4,56.0,1006.5,3.2,0.0,0,10.0,1,0.011586677037104878,0.012284809695372101,0.0009709427617402118
2023,17,21,19,0,31.4,34.4,56.0,1006.5,3.2,0.0,0,8.0,1,0.014915130164249463,0.012284809695372101,0.012503848248750938
2023,17,21,20,8,31.4,34.4,56.0,1006.5,3.2,0.0,0,13.0,1,0.006725534153818091,0.012284809695372101,0.008158287351694498
2023,17,21,21,5,31.4,34.4,56.0,1006.5,3.2,0.0,0,6.0,1,0.010888960058562453,0.012284809695372101,0.0
2023,17,21,23,6,31.4,34.4,56.0,1006.5,3.2,0.0,0,2.0,1,0.010385688795351618,0.012284809695372101,0.0045823762047978835
2023,17,21,24,2,31.4,34.4,56.0,1006.5,3.2,0.0,0,12.0,1,0.0038202864071007364,0.012284809695372101,0.0083003765363394
2023,17,21,25,9,31.4,34.4,56.0,1006.5,3.2,0.0,0,16.0,1,0.012833417211877201,0.012284809695372101,0.026416747578563583
2023,17,21,26,1,31.4,34.4,56.0,1006.5,3.2,0.0,0,17.0,1,0.01443473486754816,0.012284809695372101,0.02835863310204384
2023,17,21,27,7,31.4,34.4,56.0,1006.5,3.2,0.0,0,11.0,1,0.00685135196962076,0.012284809695372101,0.026168091505435007
2023,17,21,28,8,31.4,34.4,56.0,1006.5,3.2,0.0,0,1.0,1,0.0,0.012284809695372101,0.0010538281194497935
2023,17,21,30,4,31.4,34.4,56.0,1006.5,3.2,0.0,0,20.0,1,0.01919293590154181,0.012284809695372101,0.021550193004475898
2023,18,24,0,9,35.5,41.4,13.0,993.0,1.3,0.0,0,18.0,1,0.006047209942447225,0.012284809695372101,0.008758382872495748
2023,18,24,1,1,35.5,41.4,13.0,993.0,1.3,0.0,0,17.0,1,0.020101759946617705,0.012284809695372101,0.016384945736106188
2023,18,24,5,4,35.5,41.4,13.0,993.0,1.3,0.0,0,13.0,1,0.016734089582116835,0.012284809695372101,0.02521737290824854
2023,18,24,9,0,35.5,41.4,13.0,993.0,1.3,0.0,0,7.0,1,0.008267995662690717,0.012284809695372101,0.013190463094205504
2023,18,24,11,6,35.5,41.4,13.0,993.0,1.3,0.0,0,3.0,1,0.0029297689548752155,0.012284809695372101,0.0007298652393746707
2023,18,24,12,3,35.5,41.4,13.0,993.0,1.3,0.0,0,16.0,1,0.00823671699057461,0.012284809695372101,0.02338742093126572
2023,18,24,15,2,35.5,41.4,13.0,993.0,1.3,0.0,0,1.0,1,0.0016264909500374478,0.012284809695372101,0.0005817766400813093
