Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,FP1_s,FP2_s,FP3_s,IsSprintWeekend,SubSession_ord,Wet
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,NOR,McLaren,Q2,84.685,10.0,31.317,28.553,24.815,2.0,SOFT,True,245.0,289.0,283.0,315.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.441,,84.536,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,PIA,McLaren,Q2,84.724,6.0,31.392,28.603,24.729,2.0,SOFT,True,246.0,289.0,283.0,312.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.38,,84.454,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,RUS,Mercedes,Q2,84.827,2.0,31.264,28.635,24.928,5.0,SOFT,False,246.0,285.0,282.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.336,,84.841,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,GAS,Alpine,Q2,84.918,7.0,31.561,28.489,24.868,2.0,SOFT,True,242.0,286.0,282.0,315.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.821,,85.686,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,OCO,Alpine,Q2,84.928,8.0,31.321,28.784,24.823,2.0,SOFT,True,245.0,286.0,281.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.732,,85.51,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,LEC,Ferrari,Q2,85.079,5.0,31.471,28.768,24.84,3.0,SOFT,True,246.0,289.0,284.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.909,,85.131,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,ALO,Aston Martin,Q2,85.241,4.0,31.524,28.95,24.767,3.0,SOFT,True,244.0,290.0,283.0,320.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.919,,84.959,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,PER,Red Bull Racing,Q2,85.275,13.0,31.409,29.001,24.865,2.0,SOFT,True,241.0,288.0,285.0,321.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.016,,85.143,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,BOT,Alfa Romeo,Q2,85.297,9.0,31.569,28.701999999999998,25.026,2.0,SOFT,True,241.0,285.0,284.0,312.0,31.4,34.4,56.0,1006.5,3.2,0.0,89.041,,86.236,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,TSU,AlphaTauri,Q2,85.301,11.0,31.587,28.905,24.809,2.0,SOFT,True,240.0,286.0,281.0,311.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.027,,86.664,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,SAI,Ferrari,Q2,85.328,12.0,31.476,28.828,25.024,4.0,SOFT,True,246.0,289.0,283.0,318.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.762,,85.155,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,HUL,Haas F1 Team,Q2,85.547,15.0,31.798000000000002,28.72,25.029,2.0,SOFT,True,240.0,287.0,288.0,318.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.171,,85.32,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,ALB,Williams,Q2,85.707,14.0,31.595,29.075,25.037,2.0,SOFT,True,240.0,288.0,283.0,320.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.59,,86.71,1,2,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,VER,Red Bull Racing,Q3,83.778,1.0,30.791,28.536,24.451,2.0,SOFT,True,242.0,288.0,285.0,320.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.428,,84.543,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,NOR,McLaren,Q3,84.074,10.0,30.959,28.534,24.581,2.0,SOFT,True,244.0,287.0,285.0,318.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.441,,84.536,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,RUS,Mercedes,Q3,84.219,2.0,31.0,28.459,24.76,2.0,SOFT,True,247.0,285.0,281.0,313.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.336,,84.841,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,PIA,McLaren,Q3,84.228,6.0,30.994,28.599,24.635,2.0,SOFT,True,247.0,288.0,283.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.38,,84.454,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,HAM,Mercedes,Q3,84.305,3.0,31.022,28.454,24.829,2.0,SOFT,True,243.0,287.0,282.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.679,,85.626,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,ALO,Aston Martin,Q3,84.369,4.0,31.075,28.832,24.462,2.0,SOFT,True,247.0,290.0,285.0,321.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.919,,84.959,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,LEC,Ferrari,Q3,84.424,5.0,31.187,28.515,24.722,2.0,SOFT,True,244.0,289.0,285.0,317.0,31.4,34.4,56.0,1006.5,3.2,0.0,87.909,,85.131,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,GAS,Alpine,Q3,84.553,7.0,31.241,28.47,24.842,2.0,SOFT,True,245.0,286.0,283.0,316.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.821,,85.686,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,OCO,Alpine,Q3,84.763,8.0,31.437,28.638,24.688,2.0,SOFT,True,240.0,285.0,282.0,315.0,31.4,34.4,56.0,1006.5,3.2,0.0,88.732,,85.51,1,3,0
2023,17,FORMULA 1 QATAR AIRWAYS QATAR GRAND PRIX 2023,BOT,Alfa Romeo,Q3,85.058,9.0,31.433,28.605,25.02,5.0,SOFT,False,242.0,285.0,281.0,309.0,31.4,34.4,56.0,1006.5,3.2,0.0,89.041,,86.236,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,HAM,Mercedes,Q1,95.091,3.0,25.502,38.099,31.49,2.0,SOFT,True,232.0,190.0,208.0,320.0,35.5,41.4,13.0,993.0,1.3,0.0,96.193,,94.607,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,NOR,McLaren,Q1,95.11,2.0,25.611,38.193,31.306,2.0,SOFT,True,228.0,192.0,209.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,97.256,,94.639,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,VER,Red Bull Racing,Q1,95.346,6.0,25.478,38.463,31.405,2.0,SOFT,True,234.0,186.0,207.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,95.912,,94.538,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,SAI,Ferrari,Q1,95.824,4.0,25.751,38.32,31.753,2.0,SOFT,True,236.0,189.0,209.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,96.533,,94.939,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,TSU,AlphaTauri,Q1,95.913,11.0,25.7,38.587,31.626,2.0,SOFT,True,236.0,185.0,208.0,318.0,35.5,41.4,13.0,993.0,1.3,0.0,97.104,,96.945,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PER,Red Bull Racing,Q1,95.989,9.0,25.706,38.607,31.676,2.0,SOFT,True,225.0,185.0,207.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,96.212,,95.041,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,MAG,Haas F1 Team,Q1,96.009,14.0,25.822,38.513,31.674,2.0,SOFT,True,226.0,187.0,209.0,330.0,35.5,41.4,13.0,993.0,1.3,0.0,96.472,,96.922,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,ZHO,Alfa Romeo,Q1,96.052,12.0,25.795,38.515,31.742,2.0,SOFT,True,233.0,189.0,208.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.418,,96.182,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,LEC,Ferrari,Q1,96.061,1.0,25.622,38.765,31.674,5.0,SOFT,True,228.0,191.0,208.0,327.0,35.5,41.4,13.0,993.0,1.3,0.0,96.068,,94.593,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PIA,McLaren,Q1,96.064,10.0,25.704,38.718,31.642,2.0,SOFT,True,236.0,191.0,209.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,98.42,,94.894,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,BOT,Alfa Romeo,Q1,96.082,13.0,25.777,38.622,31.683,2.0,SOFT,True,225.0,192.0,208.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.517,,96.922,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,OCO,Alpine,Q1,96.131,8.0,25.797,38.541,31.793,2.0,SOFT,True,229.0,189.0,210.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.066,,96.137,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,GAS,Alpine,Q1,96.158,7.0,25.796,38.61,31.752,2.0,SOFT,True,232.0,188.0,206.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,96.705,,95.785,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,RUS,Mercedes,Q1,96.165,5.0,25.726,38.808,31.631,2.0,SOFT,True,230.0,188.0,209.0,318.0,35.5,41.4,13.0,993.0,1.3,0.0,96.474,,95.199,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,RIC,AlphaTauri,Q1,96.213,15.0,25.951999999999998,38.616,31.645,2.0,SOFT,True,230.0,185.0,207.0,320.0,35.5,41.4,13.0,993.0,1.3,0.0,97.152,,95.978,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,HUL,Haas F1 Team,Q1,96.235,16.0,25.901,38.491,31.843,2.0,SOFT,True,234.0,190.0,207.0,326.0,35.5,41.4,13.0,993.0,1.3,0.0,96.702,,96.749,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,ALO,Aston Martin,Q1,96.268,17.0,25.814,38.631,31.823,2.0,SOFT,True,230.0,191.0,210.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.84,,96.087,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,ALB,Williams,Q1,96.315,18.0,25.671,38.765,31.879,2.0,SOFT,True,226.0,189.0,207.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,96.492,,95.366,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,STR,Aston Martin,Q1,96.589,19.0,26.048,38.711,31.83,2.0,SOFT,True,213.0,189.0,209.0,321.0,35.5,41.4,13.0,993.0,1.3,0.0,99.94,,96.181,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,SAR,Williams,Q1,96.827,20.0,26.0,38.755,32.072,2.0,SOFT,True,223.0,187.0,208.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,96.987,,97.186,1,1,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,LEC,Ferrari,Q2,95.004,1.0,25.503,38.232,31.269,2.0,SOFT,True,230.0,192.0,209.0,326.0,35.5,41.4,13.0,993.0,1.3,0.0,96.068,,94.593,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,VER,Red Bull Racing,Q2,95.008,6.0,25.458,38.296,31.254,2.0,SOFT,True,234.0,185.0,209.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,95.912,,94.538,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,HAM,Mercedes,Q2,95.24,3.0,25.416,38.248,31.576,2.0,SOFT,True,238.0,187.0,208.0,319.0,35.5,41.4,13.0,993.0,1.3,0.0,96.193,,94.607,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,SAI,Ferrari,Q2,95.302,4.0,25.497,38.432,31.373,2.0,SOFT,True,233.0,188.0,209.0,325.0,35.5,41.4,13.0,993.0,1.3,0.0,96.533,,94.939,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,OCO,Alpine,Q2,95.413,8.0,25.53,38.459,31.424,2.0,SOFT,True,236.0,191.0,210.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.066,,96.137,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,NOR,McLaren,Q2,95.441,2.0,25.632,38.48,31.329,2.0,SOFT,True,229.0,192.0,209.0,321.0,35.5,41.4,13.0,993.0,1.3,0.0,97.256,,94.639,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,GAS,Alpine,Q2,95.496,7.0,25.583,38.334,31.579,2.0,SOFT,True,229.0,191.0,208.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,96.705,,95.785,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PIA,McLaren,Q2,95.576,10.0,25.75,38.262,31.564,2.0,SOFT,True,232.0,192.0,208.0,320.0,35.5,41.4,13.0,993.0,1.3,0.0,98.42,,94.894,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,RUS,Mercedes,Q2,95.606,5.0,25.585,38.642,31.379,2.0,SOFT,True,233.0,191.0,209.0,318.0,35.5,41.4,13.0,993.0,1.3,0.0,96.474,,95.199,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PER,Red Bull Racing,Q2,95.679,9.0,25.751,38.4,31.528,2.0,SOFT,True,222.0,186.0,208.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,96.212,,95.041,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,TSU,AlphaTauri,Q2,95.697,11.0,25.674,38.554,31.469,2.0,SOFT,True,236.0,184.0,206.0,319.0,35.5,41.4,13.0,993.0,1.3,0.0,97.104,,96.945,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,ZHO,Alfa Romeo,Q2,95.698,12.0,25.617,38.596,31.485,2.0,SOFT,True,228.0,191.0,207.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,97.418,,96.182,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,BOT,Alfa Romeo,Q2,95.858,13.0,25.676,38.434,31.748,2.0,SOFT,True,234.0,191.0,208.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,97.517,,96.922,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,MAG,Haas F1 Team,Q2,95.88,14.0,25.759,38.55,31.571,2.0,SOFT,True,237.0,188.0,205.0,329.0,35.5,41.4,13.0,993.0,1.3,0.0,96.472,,96.922,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,RIC,AlphaTauri,Q2,95.974,15.0,25.817,38.686,31.471,2.0,SOFT,True,229.0,186.0,207.0,316.0,35.5,41.4,13.0,993.0,1.3,0.0,97.152,,95.978,1,2,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,VER,Red Bull Racing,Q3,94.718,6.0,25.477,38.095,31.146,2.0,SOFT,True,238.0,186.0,208.0,324.0,35.5,41.4,13.0,993.0,1.3,0.0,95.912,,94.538,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,LEC,Ferrari,Q3,94.723,1.0,25.338,38.153,31.232,2.0,SOFT,True,236.0,192.0,210.0,325.0,35.5,41.4,13.0,993.0,1.3,0.0,96.068,,94.593,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,NOR,McLaren,Q3,94.853,2.0,25.485,38.111,31.257,2.0,SOFT,True,232.0,192.0,207.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.256,,94.639,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,HAM,Mercedes,Q3,94.862,3.0,25.429,38.164,31.269,2.0,SOFT,True,236.0,189.0,209.0,318.0,35.5,41.4,13.0,993.0,1.3,0.0,96.193,,94.607,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,SAI,Ferrari,Q3,94.945,4.0,25.47,38.178,31.297,2.0,SOFT,True,238.0,190.0,211.0,325.0,35.5,41.4,13.0,993.0,1.3,0.0,96.533,,94.939,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,RUS,Mercedes,Q3,95.079,5.0,25.638,38.128,31.313,2.0,SOFT,True,230.0,191.0,209.0,317.0,35.5,41.4,13.0,993.0,1.3,0.0,96.474,,95.199,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,GAS,Alpine,Q3,95.089,7.0,25.374,38.288,31.427,2.0,SOFT,True,227.0,191.0,208.0,321.0,35.5,41.4,13.0,993.0,1.3,0.0,96.705,,95.785,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,OCO,Alpine,Q3,95.154,8.0,25.402,38.365,31.387,2.0,SOFT,True,239.0,190.0,209.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,97.066,,96.137,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PER,Red Bull Racing,Q3,95.173,9.0,25.515,38.354,31.304,2.0,SOFT,True,232.0,188.0,207.0,323.0,35.5,41.4,13.0,993.0,1.3,0.0,96.212,,95.041,1,3,0
2023,18,FORMULA 1 LENOVO UNITED STATES GRAND PRIX 2023,PIA,McLaren,Q3,95.467,10.0,25.564,38.481,31.422,2.0,SOFT,True,233.0,192.0,209.0,322.0,35.5,41.4,13.0,993.0,1.3,0.0,98.42,,94.894,1,3,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,VER,Red Bull Racing,Q1,78.099,3.0,27.715,30.171,20.213,2.0,SOFT,True,313.0,295.0,252.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,79.718,78.686,77.887,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,PIA,McLaren,Q1,78.241,7.0,27.783,30.029,20.429,2.0,SOFT,True,311.0,296.0,250.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,80.463,79.163,78.392,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,RIC,AlphaTauri,Q1,78.341,4.0,27.682,30.448,20.211,2.0,SOFT,True,309.0,293.0,251.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,80.568,79.002,78.499,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,LEC,Ferrari,Q1,78.401,1.0,27.649,30.362,20.39,2.0,MEDIUM,True,318.0,296.0,253.0,350.0,25.8,44.3,27.0,780.2,1.25,0.0,80.297,78.952,78.97,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,BOT,Alfa Romeo,Q1,78.429,9.0,27.742,30.39,20.297,2.0,SOFT,True,312.0,295.0,253.0,341.0,25.8,44.3,27.0,780.2,1.25,0.0,,78.955,78.437,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,PER,Red Bull Racing,Q1,78.553,5.0,27.762,30.41,20.381,2.0,SOFT,True,313.0,294.0,253.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,80.015,78.988,78.026,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,HAM,Mercedes,Q1,78.677,6.0,27.684,30.494,20.499,2.0,MEDIUM,True,310.0,292.0,250.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,80.724,79.024,78.522,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,SAI,Ferrari,Q1,78.755,2.0,27.831,30.529,20.395,2.0,MEDIUM,True,315.0,297.0,253.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,80.479,79.257,79.293,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,ALB,Williams,Q1,78.828,14.0,27.757,30.318,20.753,2.0,SOFT,True,313.0,295.0,251.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,79.813,79.446,77.957,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,ALO,Aston Martin,Q1,78.848,13.0,27.691,30.538,20.619,2.0,SOFT,True,312.0,295.0,251.0,345.0,25.8,44.3,27.0,780.2,1.25,0.0,81.347,80.426,79.471,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,TSU,AlphaTauri,Q1,78.89,15.0,27.839,30.616,20.435,2.0,SOFT,True,309.0,292.0,252.0,340.0,25.8,44.3,27.0,780.2,1.25,0.0,,79.29,78.45,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,RUS,Mercedes,Q1,78.893,8.0,28.006,30.499,20.388,2.0,MEDIUM,True,308.0,292.0,251.0,341.0,25.8,44.3,27.0,780.2,1.25,0.0,,79.227,78.248,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,GAS,Alpine,Q1,78.945,11.0,28.001,30.544,20.4,2.0,SOFT,True,311.0,292.0,249.0,340.0,25.8,44.3,27.0,780.2,1.25,0.0,,79.642,79.509,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,HUL,Haas F1 Team,Q1,78.969,12.0,27.68,30.95,20.339,2.0,SOFT,False,316.0,295.0,252.0,352.0,25.8,44.3,27.0,780.2,1.25,0.0,80.968,79.535,79.32,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,ZHO,Alfa Romeo,Q1,79.016,10.0,27.935,30.55,20.531,2.0,SOFT,True,315.0,294.0,253.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,81.129,79.415,78.917,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,OCO,Alpine,Q1,79.08,16.0,28.039,30.517,20.524,2.0,SOFT,True,311.0,292.0,251.0,340.0,25.8,44.3,27.0,780.2,1.25,0.0,80.677,79.077,79.839,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,MAG,Haas F1 Team,Q1,79.163,17.0,27.68,30.898,20.585,2.0,SOFT,True,316.0,294.0,252.0,352.0,25.8,44.3,27.0,780.2,1.25,0.0,,80.112,79.573,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,STR,Aston Martin,Q1,79.227,18.0,27.746,30.622,20.859,2.0,SOFT,True,313.0,292.0,250.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,80.687,80.075,79.094,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,SAR,Williams,Q1,79.965,20.0,27.903,30.91,21.152,2.0,SOFT,True,302.0,287.0,251.0,348.0,25.8,44.3,27.0,780.2,1.25,0.0,81.157,79.9,78.718,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,NOR,McLaren,Q1,81.554,19.0,27.653,30.444,23.457,2.0,SOFT,True,311.0,294.0,186.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,80.237,78.805,78.48,0,1,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,HAM,Mercedes,Q2,77.571,6.0,27.567,29.868,20.136,2.0,SOFT,True,312.0,294.0,250.0,344.0,25.8,44.3,27.0,780.2,1.25,0.0,80.724,79.024,78.522,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,VER,Red Bull Racing,Q2,77.625,3.0,27.445,29.921,20.259,2.0,SOFT,True,313.0,296.0,251.0,346.0,25.8,44.3,27.0,780.2,1.25,0.0,79.718,78.686,77.887,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,RUS,Mercedes,Q2,77.673,8.0,27.631,29.92,20.122,2.0,SOFT,True,312.0,294.0,251.0,342.0,25.8,44.3,27.0,780.2,1.25,0.0,,79.227,78.248,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,RIC,AlphaTauri,Q2,77.706,4.0,27.569,30.052,20.085,2.0,SOFT,True,311.0,294.0,250.0,353.0,25.8,44.3,27.0,780.2,1.25,0.0,80.568,79.002,78.499,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,PIA,McLaren,Q2,77.874,7.0,27.518,30.001,20.355,2.0,SOFT,True,313.0,295.0,250.0,346.0,25.8,44.3,27.0,780.2,1.25,0.0,80.463,79.163,78.392,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,LEC,Ferrari,Q2,77.901,1.0,27.548000000000002,30.007,20.346,2.0,SOFT,True,317.0,295.0,252.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,80.297,78.952,78.97,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,BOT,Alfa Romeo,Q2,78.016,9.0,27.576999999999998,30.232,20.207,2.0,SOFT,True,316.0,296.0,253.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,,78.955,78.437,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,PER,Red Bull Racing,Q2,78.124,5.0,27.664,30.204,20.256,2.0,SOFT,True,312.0,295.0,252.0,345.0,25.8,44.3,27.0,780.2,1.25,0.0,80.015,78.988,78.026,0,2,0
2023,19,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2023,ALB,Williams,Q2,78.302,14.0,27.599,30.322,20.381,2.0,SOFT,True,314.0,294.0,250.0,347.0,25.8,44.3,27.0,780.2,1.25,0.0,79.813,79.446,77.957,0,2,0
