Year,Round,Circuit,Driver,Team,SubSession,LapTime_s,GridPosition,Sector1_s,Sector2_s,Sector3_s,TyreLife,Compound,FreshTyre,SpeedI1,SpeedI2,SpeedFL,SpeedST,AirTemp_C,TrackTemp_C,Humidity_pct,Pressure_hPa,WindSpeed_ms,Rainfall,SubSession_ord,Wet
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ANT,Mercedes,Q1,93.501,7.0,25.193,37.74,30.568,2.0,SOFT,True,239.0,190.0,213.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,LEC,Ferrari,Q1,93.525,3.0,25.251,37.712,30.562,2.0,SOFT,True,241.0,191.0,214.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,LAW,Racing Bulls,Q1,93.549,12.0,25.328,37.791,30.43,2.0,SOFT,True,238.0,193.0,213.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,HUL,Kick Sauber,Q1,93.551,11.0,25.338,37.639,30.574,2.0,SOFT,True,237.0,192.0,213.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,GAS,Alpine,Q1,93.599,14.0,25.197,37.679,30.723,2.0,SOFT,True,237.0,190.0,208.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ALB,Williams,Q1,93.67,19.0,25.006,37.895,30.769,2.0,SOFT,True,231.0,192.0,211.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,HAM,Ferrari,Q1,93.685,5.0,25.276,37.764,30.645,2.0,SOFT,True,234.0,192.0,212.0,320.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,SAI,Williams,Q1,93.739,9.0,25.334,37.82,30.585,2.0,SOFT,True,235.0,192.0,213.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ALO,Aston Martin,Q1,93.741,10.0,25.161,37.979,30.601,2.0,SOFT,True,240.0,193.0,211.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,PIA,McLaren,Q1,93.746,6.0,25.266,37.899,30.581,6.0,SOFT,True,235.0,191.0,212.0,321.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,NOR,McLaren,Q1,93.843,2.0,25.355,37.67,30.818,3.0,SOFT,True,240.0,189.0,210.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,STR,Aston Martin,Q1,93.878,18.0,25.463,37.763,30.652,2.0,SOFT,True,231.0,190.0,213.0,323.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,BEA,Haas F1 Team,Q1,93.921,8.0,25.337,37.808,30.776,2.0,SOFT,True,237.0,194.0,209.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,TSU,Red Bull Racing,Q1,93.935,13.0,25.334,37.89,30.711,2.0,SOFT,True,232.0,191.0,212.0,323.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,COL,Alpine,Q1,94.039,15.0,25.323,37.874,30.842,2.0,SOFT,True,240.0,190.0,210.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,BOR,Kick Sauber,Q1,94.125,16.0,25.326,38.036,30.763,2.0,SOFT,True,240.0,193.0,210.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,OCO,Haas F1 Team,Q1,94.136,17.0,25.431,37.931,30.774,2.0,SOFT,True,235.0,192.0,213.0,323.0,34.0,45.7,36.0,989.4,1.8,0.0,1,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,VER,Red Bull Racing,Q2,92.701,1.0,24.973,37.388,30.34,2.0,SOFT,True,240.0,192.0,212.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,LEC,Ferrari,Q2,92.869,3.0,25.081,37.511,30.277,2.0,SOFT,True,237.0,193.0,213.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,NOR,McLaren,Q2,92.876,2.0,25.075,37.356,30.445,2.0,SOFT,True,242.0,192.0,210.0,323.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,HAM,Ferrari,Q2,92.914,5.0,25.161,37.403,30.35,2.0,SOFT,True,238.0,192.0,212.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ANT,Mercedes,Q2,93.044,7.0,25.082,37.494,30.468,2.0,SOFT,True,238.0,191.0,210.0,328.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,RUS,Mercedes,Q2,93.058,4.0,25.033,37.544,30.481,2.0,SOFT,True,241.0,191.0,211.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,SAI,Williams,Q2,93.124,9.0,25.017,37.526,30.581,2.0,SOFT,True,237.0,191.0,210.0,327.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,PIA,McLaren,Q2,93.228,6.0,25.288,37.583,30.357,2.0,SOFT,True,235.0,191.0,211.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ALO,Aston Martin,Q2,93.237,10.0,25.08,37.477,30.68,3.0,SOFT,False,238.0,192.0,210.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,BEA,Haas F1 Team,Q2,93.238,8.0,25.156,37.616,30.466,2.0,SOFT,True,239.0,194.0,210.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,HUL,Kick Sauber,Q2,93.334,11.0,25.21,37.452,30.672,5.0,SOFT,False,238.0,192.0,210.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,LAW,Racing Bulls,Q2,93.36,12.0,25.207,37.629,30.524,2.0,SOFT,True,237.0,192.0,209.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,TSU,Red Bull Racing,Q2,93.466,13.0,25.251,37.604,30.611,2.0,SOFT,True,237.0,192.0,212.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,GAS,Alpine,Q2,93.651,14.0,25.144,37.654,30.853,2.0,SOFT,True,234.0,191.0,211.0,326.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,COL,Alpine,Q2,94.044,15.0,25.383,37.811,30.85,2.0,SOFT,True,242.0,190.0,210.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,2,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,VER,Red Bull Racing,Q3,92.51,1.0,24.914,37.41,30.186,2.0,SOFT,True,241.0,191.0,211.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,NOR,McLaren,Q3,92.801,2.0,25.074,37.57,30.157,2.0,SOFT,True,240.0,189.0,212.0,320.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,LEC,Ferrari,Q3,92.807,3.0,25.042,37.512,30.253,2.0,SOFT,True,239.0,192.0,213.0,323.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,RUS,Mercedes,Q3,92.826,4.0,25.042,37.532,30.252,2.0,SOFT,True,240.0,193.0,210.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,HAM,Ferrari,Q3,92.912,5.0,24.949,37.73,30.233,2.0,SOFT,True,244.0,193.0,212.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,PIA,McLaren,Q3,93.084,6.0,25.168,37.598,30.318,2.0,SOFT,True,232.0,192.0,211.0,321.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ANT,Mercedes,Q3,93.114,7.0,25.326,37.452,30.336,2.0,SOFT,True,237.0,190.0,211.0,325.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,BEA,Haas F1 Team,Q3,93.139,8.0,25.215,37.578,30.346,4.0,SOFT,False,241.0,193.0,210.0,322.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,SAI,Williams,Q3,93.15,9.0,24.973,37.687,30.49,2.0,SOFT,True,234.0,191.0,211.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,19,FORMULA 1 MSC CRUISES UNITED STATES GRAND PRIX 2025,ALO,Aston Martin,Q3,93.16,10.0,25.138,37.712,30.31,2.0,SOFT,True,240.0,193.0,213.0,324.0,34.0,45.7,36.0,989.4,1.8,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAD,Racing Bulls,Q1,76.733,9.0,27.468,29.549,19.716,2.0,SOFT,True,314.0,294.0,252.0,340.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAM,Ferrari,Q1,76.736,3.0,27.266,29.598,19.872,2.0,SOFT,True,318.0,295.0,254.0,347.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,RUS,Mercedes,Q1,76.895,4.0,27.337,29.685,19.873,2.0,SOFT,True,316.0,295.0,254.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,NOR,McLaren,Q1,76.899,1.0,27.339,29.667,19.893,5.0,SOFT,True,316.0,297.0,253.0,346.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,OCO,Haas F1 Team,Q1,76.948,12.0,27.428,29.692,19.828,2.0,SOFT,True,316.0,297.0,255.0,345.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,LAW,Racing Bulls,Q1,76.961,15.0,27.541,29.564,19.856,2.0,SOFT,True,313.0,295.0,250.0,341.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,LEC,Ferrari,Q1,77.024,2.0,27.237,29.746,20.041,5.0,SOFT,True,317.0,298.0,252.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,BEA,Haas F1 Team,Q1,77.04,10.0,27.419,29.731,19.89,2.0,SOFT,True,317.0,296.0,253.0,345.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,VER,Red Bull Racing,Q1,77.076,5.0,27.278,29.907,19.891,5.0,SOFT,False,316.0,295.0,253.0,347.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,PIA,McLaren,Q1,77.158,8.0,27.41,29.763,19.985,5.0,SOFT,True,316.0,297.0,253.0,346.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,SAI,Williams,Q1,77.171,7.0,27.331,29.903,19.937,2.0,SOFT,True,318.0,295.0,253.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ALO,Aston Martin,Q1,77.232,14.0,27.557,29.778,19.897,3.0,SOFT,False,316.0,295.0,254.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,TSU,Red Bull Racing,Q1,77.234,11.0,27.395,29.747,20.092,2.0,SOFT,True,316.0,296.0,254.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HUL,Kick Sauber,Q1,77.251,13.0,27.43,29.788,20.033,8.0,SOFT,False,316.0,296.0,253.0,345.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ANT,Mercedes,Q1,77.291,6.0,27.331,29.969,19.991,2.0,SOFT,True,318.0,295.0,252.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,BOR,Kick Sauber,Q1,77.412,16.0,27.511,29.925,19.976,2.0,SOFT,True,316.0,296.0,253.0,345.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ALB,Williams,Q1,77.49,17.0,27.356,30.026,20.108,2.0,SOFT,True,316.0,297.0,253.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,GAS,Alpine,Q1,77.546,18.0,27.461,30.041,20.044,2.0,SOFT,True,316.0,294.0,252.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,STR,Aston Martin,Q1,77.606,19.0,27.648,29.897,20.061,3.0,SOFT,False,315.0,294.0,252.0,347.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,COL,Alpine,Q1,77.67,20.0,27.495,30.015,20.16,2.0,SOFT,True,317.0,296.0,253.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,1,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,NOR,McLaren,Q2,76.252,1.0,27.062,29.521,19.669,2.0,SOFT,True,316.0,298.0,252.0,346.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAM,Ferrari,Q2,76.458,3.0,27.098,29.493,19.867,2.0,SOFT,True,320.0,297.0,254.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,RUS,Mercedes,Q2,76.537,4.0,27.198,29.57,19.769,2.0,SOFT,True,317.0,296.0,253.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,VER,Red Bull Racing,Q2,76.605,5.0,27.137,29.643,19.825,2.0,SOFT,True,317.0,298.0,253.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,SAI,Williams,Q2,76.607,7.0,27.238,29.623,19.746,2.0,SOFT,True,317.0,297.0,252.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,LEC,Ferrari,Q2,76.658,2.0,27.224,29.544,19.89,2.0,SOFT,True,320.0,298.0,253.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,PIA,McLaren,Q2,76.737,8.0,27.285,29.61,19.842,2.0,SOFT,True,316.0,297.0,253.0,347.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ANT,Mercedes,Q2,76.773,6.0,27.168,29.7,19.905,2.0,SOFT,True,318.0,296.0,252.0,351.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,BEA,Haas F1 Team,Q2,76.787,10.0,27.303,29.687,19.797,2.0,SOFT,True,318.0,296.0,253.0,347.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAD,Racing Bulls,Q2,76.804,9.0,27.416,29.685,19.703,2.0,SOFT,True,313.0,293.0,251.0,341.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,TSU,Red Bull Racing,Q2,76.816,11.0,27.419,29.531,19.866,2.0,SOFT,True,316.0,297.0,254.0,348.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,OCO,Haas F1 Team,Q2,76.837,12.0,27.277,29.668,19.892,2.0,SOFT,True,317.0,297.0,255.0,346.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HUL,Kick Sauber,Q2,77.016,13.0,27.507,29.668,19.841,2.0,SOFT,True,316.0,296.0,254.0,341.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ALO,Aston Martin,Q2,77.103,14.0,27.444,29.729,19.93,3.0,SOFT,False,316.0,297.0,252.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,LAW,Racing Bulls,Q2,78.072,15.0,27.684,30.172,20.216,5.0,SOFT,False,312.0,289.0,251.0,342.0,26.2,45.9,27.0,780.5,2.0,0.0,2,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,NOR,McLaren,Q3,75.586,1.0,26.916,29.114,19.556,2.0,SOFT,True,317.0,298.0,254.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,LEC,Ferrari,Q3,75.848,2.0,26.945,29.185,19.718,2.0,SOFT,True,318.0,298.0,255.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAM,Ferrari,Q3,75.938,3.0,27.089,29.156,19.693,2.0,SOFT,True,317.0,298.0,252.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,RUS,Mercedes,Q3,76.034,4.0,27.022,29.299,19.713,2.0,SOFT,True,317.0,296.0,253.0,351.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,VER,Red Bull Racing,Q3,76.07,5.0,27.049,29.328,19.693,2.0,SOFT,True,317.0,298.0,253.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,ANT,Mercedes,Q3,76.118,6.0,27.112,29.219,19.787,2.0,SOFT,True,318.0,297.0,252.0,350.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,SAI,Williams,Q3,76.172,7.0,27.013,29.42,19.739,2.0,SOFT,True,318.0,297.0,253.0,352.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,PIA,McLaren,Q3,76.174,8.0,27.117,29.351,19.706,2.0,SOFT,True,317.0,298.0,254.0,349.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,HAD,Racing Bulls,Q3,76.252,9.0,27.198,29.353,19.701,2.0,SOFT,True,314.0,295.0,252.0,345.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,20,FORMULA 1 GRAN PREMIO DE LA CIUDAD DE MÉXICO 2025,BEA,Haas F1 Team,Q3,76.46,10.0,27.267,29.552,19.641,2.0,SOFT,True,317.0,297.0,253.0,344.0,26.2,45.9,27.0,780.5,2.0,0.0,3,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,NOR,McLaren,Q1,69.656,1.0,18.027,35.681,15.948,2.0,SOFT,True,326.0,268.0,329.0,334.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,GAS,Alpine,Q1,69.885,9.0,18.177,35.734,15.974,2.0,SOFT,True,324.0,266.0,330.0,336.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,BEA,Haas F1 Team,Q1,69.891,8.0,18.212,35.685,15.994,2.0,SOFT,True,324.0,267.0,330.0,332.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,PIA,McLaren,Q1,69.928,4.0,18.161,35.726,16.041,2.0,SOFT,True,325.0,266.0,329.0,337.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,LEC,Ferrari,Q1,69.934,3.0,18.041,35.822,16.071,2.0,SOFT,True,325.0,268.0,330.0,334.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,RUS,Mercedes,Q1,69.935,6.0,18.143,35.759,16.033,2.0,SOFT,True,327.0,267.0,337.0,335.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,HAM,Ferrari,Q1,70.016,13.0,18.231,35.714,16.071,2.0,SOFT,True,325.0,265.0,331.0,338.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,STR,Aston Martin,Q1,70.041,14.0,18.137,35.791,16.113,2.0,SOFT,True,322.0,264.0,327.0,331.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,HAD,Racing Bulls,Q1,70.083,5.0,18.101,35.966,16.016,2.0,SOFT,True,325.0,266.0,332.0,334.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,LAW,Racing Bulls,Q1,70.108,7.0,18.268,35.856,15.984,2.0,SOFT,True,323.0,266.0,330.0,334.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,ALB,Williams,Q1,70.115,12.0,18.098,35.891,16.126,2.0,SOFT,True,324.0,266.0,327.0,336.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,ALO,Aston Martin,Q1,70.181,11.0,18.438,35.727,16.016,2.0,SOFT,True,323.0,266.0,330.0,333.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,SAI,Williams,Q1,70.184,15.0,18.232,35.866,16.086,2.0,SOFT,True,324.0,266.0,328.0,333.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,ANT,Mercedes,Q1,70.192,2.0,18.267,35.837,16.088,2.0,SOFT,True,328.0,267.0,333.0,329.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,HUL,Kick Sauber,Q1,70.337,10.0,18.266,35.926,16.145,5.0,SOFT,False,323.0,265.0,323.0,334.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,VER,Red Bull Racing,Q1,70.403,16.0,18.199,36.036,16.168,5.0,SOFT,True,325.0,266.0,332.0,338.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
2025,21,FORMULA 1 MSC CRUISES GRANDE PRÊMIO DE SÃO PAULO 2025,OCO,Haas F1 Team,Q1,70.438,17.0,18.382,35.915,16.141,2.0,SOFT,True,322.0,265.0,329.0,330.0,26.0,39.6,56.0,918.4,1.4,0.0,1,0
